x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122
0.004134556533492144,0.005686685225390953,0.00517819642672442,0.003015202338331213,0.00197395880720211,0.008306301571034508,0.007834441782101327,0.013112625018535856,0.012099281475031655,0.0051718535592444395,0.014033811506615082,0.015514712516251373,0.015524370853590659,0.01401389814882317,0.012497563139324225,0.008844195440029989,0.0056061609371536175,0.002451155348496113,-0.0013360081684304034,-0.001866293900677357,0.0013790014461269543,-0.0029762850955868587,0.0051479691757352775,-0.003415255750433234,-0.005547526600590649,0.0013902687528025033,-0.004930086842710674,-0.006656107463628406,-0.0022861153421459227,-0.008306854638578618,-0.01300772553517693,0.0020814218953491065,-9.36043753397068e-5,-0.004999441307921435,0.0020106177365905547,0.0031154698594443213,0.0029901614522769996,-0.007165360989808423,-0.0017782316495635094,-0.003911760404983858,-0.007662538935531091,-0.007636444226975425,-0.015484565825514092,-0.01500244470471055,-0.01594644383308425,-0.009760699624490136,-0.017907470243579405,-0.010291833119167074,-0.017225038087326623,-0.020767293995004266,-0.005385831333826176,-0.013993887523355217,-0.017759102924537754,-0.017773649088579216,-0.017285195600627006,-0.016180148058527792,-0.013033184851825868,-0.011985858695191927,-0.019793712663917065,-0.023822504775983258,-0.023725165863426975,-0.024215307677606993,-0.026480546765103002,-0.00643278054560702,-0.0080758841824489,-0.005903726721269638,-0.005372051897633294,-0.006413263061367672,-0.016917962744212034,-0.016931077657034402,-0.0049319861085004475,0.0009583740595007191,0.0019589744094908788,-0.009769932452261038,-0.012327449934723454,-0.012416265471245412,-0.010252935035402009,-0.01292318264765654,-0.014084474971151863,-0.014069720615689753,-0.0070572512913017514,-0.007620274714063561,-0.005509449290496005,-0.017089368118585604,-0.017089368118585604,-0.018159393507959913,-0.02019142561855584,-0.01964757098965187,-0.01542798315437364,-0.021769390574410102,-0.013330970043994356,-0.013297046383154024,-0.019093722826496642,-0.01504268771135394,-0.01600941620085954,-0.020111231850465497,-0.0216037301940011,-0.03059787705323132,-0.03140004145188186,-0.031784300986190804,0.0004,0.0003990982575568061,0.00038610073112966674,0.000936290515083818,0.002045686992916174,0.0031427633310049715,0.004239054841873093,0.005335308867262517,0.0064315616767087564,0.00752812361150396,0.008539547090214874,0.0004009017424406644,0.0004138992688708519,-0.00013629051508306193,-0.001245686992914337,-0.0023427633310032308,-0.003439054841881444,-0.004535308867266699,-0.005631561676708485,-0.00672812361150414,-0.007739547090237439,0.015369469325836608
0.004242004164832685,0.005903295457610003,0.005281111816794342,0.0031262587586441265,0.0018670597533172542,0.00841435336831986,0.007828324790866268,0.013531851117292052,0.01230861579918589,0.005059223132207822,0.014453074596157073,0.016031210814114245,0.01583380080566827,0.0142198053047472,0.012810413706401165,0.00883770713803413,0.005603032688806165,0.002455502741866495,-0.0014515562183733022,-0.002081842619149889,0.0013800410130262453,-0.0031978759660908507,0.005248771765698675,-0.0035240873695491807,-0.005865420553387898,0.0016070877703673703,-0.0051474852281456545,-0.006760950901573395,-0.0021713361720587816,-0.008311523079281067,-0.013324427979908895,0.0021852025457570804,2.054554495481626e-5,-0.0052142231587266295,0.00211470643618939,0.003219848446083497,0.003093713513466359,-0.007386357267216602,-0.0017777366385341544,-0.003913094746148149,-0.007764443216677555,-0.007742688500518611,-0.015907182517635194,-0.015322560467921078,-0.016464031246043696,-0.00986911253168415,-0.018421309629321685,-0.01029102247540489,-0.01754465763223475,-0.021183327309805346,-0.005275522274096975,-0.01409730159729979,-0.017972569471884987,-0.017984229790448312,-0.01739062328221968,-0.016283968449278503,-0.013141408801043164,-0.01210197280209155,-0.020210404707724252,-0.024238585301770074,-0.024138224760485348,-0.024726967842066773,-0.027081564095763844,-0.006538928445631822,-0.00828773416131953,-0.005896193551678179,-0.0052638832256570135,-0.006523076124223398,-0.017429645952712815,-0.01744078996290724,-0.004934266174801933,0.001064026994355977,0.002058932466069875,-0.00987814585599316,-0.012742342787312531,-0.012631305543197514,-0.010251258711695934,-0.01324135800277956,-0.014191625691998127,-0.01418062278494932,-0.007059986117552544,-0.007726912675016216,-0.005398542203777319,-0.017406195823768036,-0.017406195823768036,-0.018473428688974395,-0.020512421199160646,-0.020065017353682685,-0.015640415800501854,-0.02218655824024356,-0.013324872126020461,-0.013506202344688625,-0.019410368301851947,-0.015360775143311687,-0.016110333540403945,-0.020215115846544063,-0.022020928296182095,-0.03128500742562529,-0.032084446578102034,-0.03253991580449241,0.0004,0.00039877703939029274,0.00038975220459362627,0.0010476560074346246,0.0021555399531572716,0.0032523993945214706,0.004348680573737175,0.0054449341060413825,0.006541186901105501,0.007637753037485187,0.008648139412568851,0.0004012229606071262,0.00041024779540690395,-0.0002476560074338553,-0.001355539953155402,-0.0024523993945196987,-0.003548680573745692,-0.004644934106045648,-0.005741186901105234,-0.006837753037485383,-0.007848139412591883,0.015583277193047595
0.0043494490522101095,0.006130977998973515,0.0053828045475375645,0.0032480342041100612,0.0017703415325437824,0.008533983735186925,0.007811439210804775,0.013941584800192825,0.012507355764748337,0.004935900986844408,0.014873222601492198,0.01655701688345154,0.016133011616150782,0.014415156398359238,0.01311242187116202,0.008820328132650617,0.00561014093672707,0.0024706459577675146,-0.0015783616830093246,-0.0022873392065964676,0.001392520263027601,-0.003420419280625042,0.005338230078285643,-0.003633031296162676,-0.006173309934427274,0.001834405644226323,-0.005375407180565356,-0.0068542868175371415,-0.002045818094727942,-0.008326583488834352,-0.01363027192485054,0.0022780242136145492,0.00014541042402019656,-0.005418793267777237,0.002207398414802855,0.0033134866878622824,0.003197212567689631,-0.007618495355783129,-0.0017670712725643978,-0.003924519491169748,-0.007855577225406826,-0.007838771239185627,-0.016340101688845515,-0.015652280885549538,-0.016990917425518566,-0.009987764571460849,-0.018935714533327826,-0.01029038674221588,-0.017864274431201484,-0.021588854902551538,-0.005165386183188515,-0.014199487439824195,-0.01818609484209426,-0.018183673786364696,-0.01748542827573737,-0.01638663716741421,-0.013249525632957171,-0.012229018667269302,-0.020616722279788703,-0.024644623980839424,-0.024540917337700748,-0.02522954368799767,-0.027682529378819515,-0.00664512807627428,-0.008489367276614146,-0.005877334315344785,-0.005166095160728578,-0.006643823723811672,-0.017941954691907545,-0.01794149226570142,-0.004947986006860773,0.0011684579334662367,0.002147995140297579,-0.009996482378049109,-0.013147766837022236,-0.01284725624106202,-0.010259820963056724,-0.013560253028806462,-0.01429778360689386,-0.014301603874689487,-0.0070741903332295075,-0.007823327865440129,-0.005276374243205471,-0.017723132998152313,-0.017723132998152313,-0.0187771058664765,-0.020844411428025685,-0.020483198277514946,-0.015853994189071574,-0.022594124980562662,-0.013317719664436971,-0.013705340715496063,-0.019736444953024283,-0.015669007974031573,-0.016210221301537917,-0.020318013676333825,-0.022438901999077207,-0.03197997508522223,-0.03277723585211699,-0.03329580676833779,0.0004,0.00039834388389042993,0.00040487016140610137,0.001160057715739842,0.0022653321349397192,0.00336203257321259,0.004458306167826085,0.00555455933824573,0.006650812125187082,0.00774738246345088,0.008756731734907056,0.0004016561161069373,0.00039512983859444056,-0.00036005771573905965,-0.0014653321349378163,-0.0025620325732107867,-0.0036583061678347687,-0.004754559338250079,-0.0058508121251868205,-0.006947382463451093,-0.007956731734930552,0.015797085060243302
0.00445689197072631,0.006369615762712682,0.005484952433751243,0.0033804805976774674,0.0016852515847123287,0.008665152324039877,0.007783748683593866,0.01434057658517025,0.012695450942840468,0.004801864606497898,0.015293129308549158,0.01709213166610492,0.01642198063929189,0.014599888389259524,0.013403578674200849,0.008791978858707031,0.005629029937831075,0.002496548486490248,-0.0017163355467386089,-0.002481404642607141,0.0014163517434349585,-0.003642505648994975,0.005416332031012597,-0.003742130719418482,-0.0064698139372197675,0.0020722302577363865,-0.005613792004617473,-0.006936075473872415,-0.0019095536855310788,-0.008353618157009225,-0.013925193816786098,0.002359827388792078,0.0002809418560167395,-0.0056116773544017595,0.002288696061588263,0.0033964066671401047,0.0033006013951121975,-0.00786169086076013,-0.0017446732267463268,-0.003947557250537308,-0.007935904864641874,-0.007923178194938343,-0.01678314996260905,-0.015993249061963012,-0.017527103660021973,-0.010118278691988078,-0.019449623617233198,-0.010289950599309873,-0.01818388925873638,-0.02198374420811137,-0.005055446402265048,-0.01430204982610001,-0.01839966264719916,-0.018371934557802155,-0.01756959967343052,-0.016489812980236555,-0.013357493306343839,-0.012367026281505088,-0.021012623555007045,-0.025040522877037414,-0.024933135171378025,-0.025721843209619188,-0.02828345795792966,-0.0067514397497463715,-0.00867930711657311,-0.005847207610003373,-0.005080219486877713,-0.006775538301670865,-0.01845387101736563,-0.01843209035980091,-0.004973057787982804,0.0012733455643395976,0.0022260844308226915,-0.010126518901902816,-0.013542518318046563,-0.013062639731110813,-0.010280165887847904,-0.013878536436061503,-0.014404645448183115,-0.014434193510907713,-0.007099827901392538,-0.007908022006032554,-0.005143032530677352,-0.018040222765542468,-0.018040222765542468,-0.019070378514596333,-0.02118730673175755,-0.020900952633004784,-0.01606732629959421,-0.02299079733030534,-0.013311094404444128,-0.013893066380537469,-0.020073518522026584,-0.015966037924585674,-0.016310783815859025,-0.020421618991144887,-0.022856478149412555,-0.032682703852690405,-0.03347818897457732,-0.03405144313379151,0.0004,0.0003977563655355697,0.00043141908679041616,0.0012719817190176808,0.0023750808251719194,0.003471663681982911,0.004567931663089148,0.005664184565733969,0.006760437349042343,0.0078570118894054,0.008865324057230617,0.0004022436344617457,0.0003685809132101376,-0.00047198171901688537,-0.0015750808251699837,-0.002671663681981078,-0.003767931663097998,-0.004864184565738404,-0.00596043734904209,-0.00705701188940563,-0.008065324057254582,0.016010892927428237
0.004564333433709412,0.006619158645982033,0.005587525532876587,0.003523560478638603,0.0016117666387829768,0.008807898312197755,0.00774520172255416,0.01472871998370869,0.012872831423368971,0.004657076595969681,0.01571280978791493,0.017636578179361522,0.0167006837982568,0.01477392325184097,0.013683930788668882,0.00875255560711201,0.00565971573401692,0.0025331841922865877,-0.0018654308190923007,-0.0026640397681376607,0.0014514725557415494,-0.00386412848244079,0.005483059678314462,-0.0038514428382815614,-0.006754805139223083,0.0023205841877280637,-0.00586259025702864,-0.00700625576505288,-0.0017625153740242585,-0.008392688016491338,-0.014209173296027996,0.002430517355278815,0.0004271020565221545,-0.005792761248834307,0.0023585911687609455,0.003468621220017888,0.003403814921229091,-0.00811594314245074,-0.0017105152768084706,-0.0039821807104773845,-0.008005369981138466,-0.007995858623025822,-0.017236271724426135,-0.016345473046979413,-0.01807261311651561,-0.01026070115063481,-0.019962939350248163,-0.010289758433348235,-0.01850350262824146,-0.02236792226653714,-0.004945745561185873,-0.014404884075524418,-0.01861326192560939,-0.01854898741063526,-0.017643128372786723,-0.016593451532911804,-0.013465256876333011,-0.012516061602075617,-0.02139814905743243,-0.02542615318920617,-0.025314842999720553,-0.02620368611469235,-0.02888435970198234,-0.006857931920319622,-0.008857440079414705,-0.005805856754551651,-0.0050063416426944255,-0.006918287729487487,-0.018965348322860447,-0.018912520262572292,-0.005009418567817701,0.0013786591629039034,0.002293093289237602,-0.010268247220127747,-0.013926554818035257,-0.013277383881714792,-0.010312308708219465,-0.014196143629200467,-0.014512216783406178,-0.014578324126664325,-0.007136900163012734,-0.007980955631031109,-0.004998563522281926,-0.018357522436292687,-0.018357522436292687,-0.019353175660826512,-0.021541142288026404,-0.02131824916986994,-0.01628044923336473,-0.023376420952726656,-0.013304960372411512,-0.014069373332750677,-0.02042149954810261,-0.016251780323906454,-0.016412035285278407,-0.020525936798915685,-0.02327361739266383,-0.03339313330434932,-0.03418727527722858,-0.034806733155342114,0.0004,0.00039695837137088764,0.00046940078525742324,0.0013834384205955975,0.0024847974214932587,0.003581293260515749,0.004677557085308831,0.005773809789736285,0.006870062572730059,0.00796664131535157,0.008973916379540444,0.00040304162862637576,0.0003305992147431425,-0.0005834384205947894,-0.0016847974214912905,-0.0027812932605138846,-0.0038775570853178494,-0.004973809789740803,-0.006070062572729813,-0.007166641315351817,-0.00817391637956488,0.016224700794605217
0.004671773787735299,0.006879487105515807,0.00569050149656788,0.0036772444903971245,0.0015498028895040723,0.008962212258515016,0.0076957389793799605,0.015105976600532705,0.013039419197373992,0.004501490620164589,0.01613233520067866,0.01819039255228347,0.016969099337413203,0.014937177592226231,0.013953553422111556,0.008701946800810646,0.0057021659125481685,0.0025805337602975396,-0.002025536624625579,-0.0028353114527354113,0.001497768848776727,-0.00408530868190798,0.0055384363191278915,-0.003961029680550696,-0.007028218275074189,0.002579500064695565,-0.0061217621242770906,-0.007064804158564299,-0.0016046634581773492,-0.008443808176910768,-0.014482211772245263,0.0024899855921603708,0.0005838613811717406,-0.005961990423641627,0.0024171135498131883,0.003530138227440199,0.003506786881494991,-0.008381189649974481,-0.0016646220979729205,-0.00402830280642165,-0.008063906784567983,-0.008056819567322923,-0.01769933278006503,-0.01670893018937824,-0.01862748196517536,-0.010415036315578313,-0.02047562451400554,-0.010289863218030397,-0.018823114886558228,-0.02274132929309985,-0.004836334764428605,-0.014507896459014699,-0.018826885234091064,-0.018714840898541172,-0.017706007406276578,-0.016697520942349765,-0.013572756957443031,-0.012676207227526024,-0.02177335899282564,-0.02580137776133996,-0.025686021956942362,-0.026674966378524245,-0.029485241151082548,-0.006964674168002263,-0.00902371207222032,-0.005753382318344757,-0.0049444948198901,-0.0070721561092945626,-0.019476400278171636,-0.019382795537670812,-0.005056954364957894,0.0014843760572464248,0.002348904916333433,-0.010421617264271746,-0.014299908370082597,-0.013491443938759945,-0.010356216424991849,-0.014513043113042691,-0.014620522835098092,-0.014733880868694338,-0.007185363281944481,-0.008042143637561214,-0.0048430774017913835,-0.01867509413985533,-0.01867509413985533,-0.01962541606071876,-0.02190588979061261,-0.02173510558338673,-0.016493435217098798,-0.023750910012613934,-0.013299283388881106,-0.014234323711378132,-0.020780260819021762,-0.016526214642060836,-0.016514006227584945,-0.020630991705568747,-0.023690332067093794,-0.03411121930997962,-0.034904383046429524,-0.03556167574884176,0.0004,0.000395889030541378,0.0005187716701527495,0.0014944523827596973,0.0025944895955531573,0.0036909216731782542,0.004787182451886242,0.005883435011082824,0.006979687796289737,0.008076270741291107,0.0090825087018371,0.0004041109694558332,0.0002812283298478282,-0.0006944523827588768,-0.0017944895955511575,-0.0028909216731763596,-0.003987182451895428,-0.005083435011087429,-0.0061796877962895,-0.007276270741291376,-0.008282508701862007,0.016438508661775767
0.004779213345731461,0.007150448749104335,0.005793795722447294,0.0038415006691208346,0.0014991830225604549,0.009128104365315323,0.007635267970972927,0.0154723596838075,0.013195097024828038,0.004335030536434534,0.016551872965969095,0.018753635603388146,0.01722720061372472,0.015089529402395113,0.014212537850565256,0.008639993046266706,0.005756288546330811,0.002638577417537956,-0.0021965117271260516,-0.002995378754688416,0.001555100270132851,-0.00430613772462891,0.005582473361067232,-0.004070979724349323,-0.007290026836865105,0.002849036729601029,-0.006391263115444526,-0.007111668980467368,-0.0014359278454114004,-0.008506949810721549,-0.014744290515702432,0.002538071013689033,0.0007511875160828563,-0.006119351608245232,0.002464280634078145,0.0035809639343460605,0.003609425362746829,-0.008657367183413646,-0.001607078498858424,-0.004085741936620609,-0.008111412770865726,-0.00810612724248177,-0.018172161987092875,-0.01708355249338688,-0.019191770975330768,-0.010581243625309994,-0.020987692293688586,-0.010290345270476878,-0.019142726347031805,-0.023103866528694374,-0.004727292252167695,-0.014610907474233442,-0.019040525820504774,-0.018869487621253598,-0.017758229576714597,-0.016801928298899114,-0.013679907869399576,-0.012847591277126409,-0.022138325523345635,-0.026166001180631646,-0.02604662996224093,-0.027135611926337,-0.030086108117678,-0.007071761757359991,-0.009178110314121355,-0.0056899122543108555,-0.004894669526231256,-0.007237273227997275,-0.019987112536847134,-0.01984301208468633,-0.005115524660797457,0.0015904114606745436,0.002393350878513506,-0.010586519132523366,-0.014662697635863373,-0.013704821169716294,-0.010411796538405065,-0.014829249979793542,-0.014729554766290636,-0.014900656129974562,-0.0072451817855919655,-0.008091659526561564,-0.004676714605094569,-0.018993025362463025,-0.018993025362463025,-0.019886976434645813,-0.02228153036978991,-0.02215161169389766,-0.01670645309712172,-0.024114215208991728,-0.013293964931360409,-0.014388072306441515,-0.021149586446316884,-0.01678937495245081,-0.01661669223985662,-0.020736774220591853,-0.024106707341029106,-0.034836922645069324,-0.03562938013815935,-0.03631633680444795,0.0004,0.0003944609230994911,0.0005794964655624875,0.0016051163393498498,0.0027041642560676005,0.0038005492489596214,0.00489680777852839,0.005993060230523194,0.007089313019757349,0.008185900167225896,0.009191101024121661,0.0004055390768976678,0.00022050353443810213,-0.0008051163393490168,-0.0019041642560655686,-0.0030005492489576964,-0.004096807778537744,-0.005193060230527884,-0.006289313019757122,-0.007385900167226184,-0.008391101024147042,0.016652316528941925
0.0048866523231660165,0.007431912064371097,0.005897331721973861,0.004016299652183682,0.0014597474189428105,0.009305628945304237,0.007563670799944523,0.01582784730501888,0.013339721933914701,0.004157594621893473,0.016971592270983195,0.019326378318269565,0.017474960830149575,0.015230832498652268,0.014460948079822846,0.008566517100757766,0.005822035944490823,0.0027072981555527867,-0.002378236871293935,-0.003144384180998508,0.0016233530635883964,-0.00452670062256755,0.005615132266572137,-0.004181391316201124,-0.007540167464323151,0.003129278568424896,-0.006671051334841212,-0.007146752768088108,-0.0012562110836560115,-0.008582122255096374,-0.01499534078977757,0.0025745893716749933,0.0009290507433197012,-0.006264795186682942,0.002500058120971289,0.0036211019650911566,0.0037116278223775752,-0.008944460505802151,-0.001537927240924292,-0.004154331781820716,-0.008147758803711198,-0.008143807365740186,-0.01865460615733329,-0.017469304049445626,-0.019765550992347735,-0.010759318723472041,-0.021499138183700278,-0.010291298506043453,-0.019462337225543722,-0.02345538788166174,-0.0046187112203231314,-0.01471373741386608,-0.019254179015213767,-0.01901287087675213,-0.017799789210182163,-0.016906591640158553,-0.013786611337731727,-0.013030362855834565,-0.022493093823100493,-0.026519803768872006,-0.026396578286114147,-0.02758551995488389,-0.03068696454366079,-0.007179297717444708,-0.009320585665348236,-0.005615551594229329,-0.004856894348473104,-0.007413789738524935,-0.020497567613550455,-0.020293253805302204,-0.005185015524980519,0.0016966888056700823,0.0024262420669680343,-0.010762888164342739,-0.015015027562405655,-0.013917499364165125,-0.01047900089572291,-0.01514475820620632,-0.01483932586954515,-0.015078461802169438,-0.007316372018491589,-0.008129534183285178,-0.004499593611872622,-0.019311410233692646,-0.019311410233692646,-0.020137706710609923,-0.02266808173045709,-0.02256785259303917,-0.01691967617329727,-0.024466253180003384,-0.013288917690874766,-0.014530758828605847,-0.021529277578173106,-0.017041257148421977,-0.01672010954113565,-0.020843297193691924,-0.02452282525462698,-0.03557022651849557,-0.03636216882991207,-0.037070784559389225,0.0004,0.0003925752756421369,0.000651591615637765,0.0017155150446667388,0.0028138261481716565,0.003910176214385764,0.005006433076046824,0.006102685448573264,0.007198938243157517,0.008295529593157058,0.009299693346394916,0.0004074247243549696,0.0001484083843628368,-0.000915515044665894,-0.0020138261481695927,-0.0031101762143838085,-0.004206433076056347,-0.00530268544857804,-0.006398938243157299,-0.007495529593157367,-0.00849969334642077,0.01686612439610471
0.004994090856858707,0.007723784511714612,0.006001055990854015,0.004201617694630138,0.0014313842031963395,0.009494785516236878,0.0074808530006790185,0.016172409298123303,0.013473179229424608,0.003969101160305952,0.01739156809921098,0.01990861475987145,0.017712357870047712,0.015360970187857209,0.01469882024228773,0.008481435122884788,0.00589938709635125,0.002786682623508541,-0.002570629833529131,-0.0032824262450244415,0.001702451260238489,-0.004747057654940033,0.005636367562787453,-0.004292295440832643,-0.007778621558566095,0.00342029364387615,-0.0069610925672232765,-0.007170017218538379,-0.0010654342274413178,-0.008669292246851971,-0.015235293778198144,0.0025994465440871773,0.0011174270188071358,-0.0063983173286585706,0.0025244032397608333,0.003650554546686717,0.0038133537178950895,-0.009242472951809346,-0.0014571862061553535,-0.004233953978935547,-0.008172841010884523,-0.008169865044678454,-0.019146553943237197,-0.017866109807494347,-0.020348815951911726,-0.010949214928795942,-0.02200997412566693,-0.01029275448311079,-0.01978194765921699,-0.023795805150301268,-0.004510626499717437,-0.014816292102380212,-0.01946784184753598,-0.01914493137290937,-0.017830682600545215,-0.01701145406048017,-0.013892829376608365,-0.013224582461906975,-0.022837685255366672,-0.02686265038649984,-0.0267357837458939,-0.028024633959862124,-0.031287812915537616,-0.007287316090912284,-0.009451134763850802,-0.005530370783005162,-0.0048311539159411315,-0.00760176742658402,-0.021007824900233115,-0.02073357436877917,-0.005265350846163008,0.0018031545538637838,0.002447481484586317,-0.010950690432361326,-0.015356967796507996,-0.014129495358588118,-0.010557808162836907,-0.015459587182923963,-0.014949808039993132,-0.015267163370352088,-0.007398962916206866,-0.008155776052132786,-0.004311796032909484,-0.01963027158693611,-0.01963027158693611,-0.020377485929621547,-0.023065510276416363,-0.022983889136522936,-0.0171331862610839,-0.02480698628948556,-0.013284080851256937,-0.014662480126187993,-0.021919189270387374,-0.01728184391248604,-0.01682423201016495,-0.02095053232153894,-0.024938744773734412,-0.0363111194798176,-0.037102684515438786,-0.03782506939569725,0.0004,0.0003901974756655542,0.0007350861014125258,0.001825708195230739,0.0029234782816252563,0.00401980271329746,0.005116058351305761,0.006212310665560716,0.007308563466506055,0.00840515901908548,0.00940828566865772,0.0004098025243314998,6.491389858808799e-5,-0.0010257081952298821,-0.0021234782816231604,-0.003219802713295476,-0.004316058351315455,-0.005412310665565579,-0.0065085634665058454,-0.00760515901908581,-0.00860828566868405,0.01707993226326512
0.005101529067819028,0.008025976612236725,0.006104918961291175,0.0043974278090617444,0.0014139891952418505,0.009695516734720936,0.007386766999355663,0.016506079427072867,0.01359541442742956,0.0037695078015867064,0.017811822624337403,0.02050025905173654,0.01793936694971228,0.015479886058087174,0.014926180246416202,0.008384723684187235,0.005988282708399483,0.0028767158207467555,-0.0027736128409938895,-0.0034095944474473987,0.0017923254806291287,-0.0049672645040318795,0.005646179270605137,-0.004403712252575139,-0.008005402937817813,0.003722118556254742,-0.007261347816339688,-0.007181469999736017,-0.0008635572376018493,-0.008768374331690346,-0.015464139236874558,0.0026126017674460646,0.00131628901011621,-0.006519953784177155,0.0025373186009976225,0.003669323959494173,0.003914547597800809,-0.009551385727493646,-0.0013649116976552158,-0.004324495923448442,-0.008186609213349492,-0.008184351069485665,-0.019647894037200735,-0.018273827968478273,-0.020941479818523026,-0.011150827917880446,-0.022520143315124707,-0.010294747682200733,-0.020101557769352126,-0.024125055275148247,-0.004403089239583046,-0.01491846601918915,-0.01968151168754271,-0.01926566238379461,-0.017850906747669436,-0.017116463023284706,-0.013998508256859056,-0.01343024522123071,-0.02317210989244271,-0.02719443705380552,-0.027064227379896236,-0.028452915483313797,-0.031888655424832275,-0.007395840126604897,-0.009569794017138358,-0.005434434393018246,-0.004817386935562864,-0.007801202979336058,-0.021517939183109454,-0.021164015325457423,-0.00535646108676625,0.0019097591105962039,0.002457026111735047,-0.011149861728645887,-0.015688576787184196,-0.014340793741449705,-0.010648158841149438,-0.015773710932961947,-0.01506096634688822,-0.01546663117695459,-0.0074929453593688316,-0.008170438913607995,-0.004113398978127888,-0.019949595832868046,-0.019949595832868046,-0.020606258746283915,-0.023473716399018504,-0.02339977746325251,-0.017347038145984244,-0.025136402268699346,-0.0132793983544158,-0.014783324374211693,-0.022319177924250908,-0.01751117629196522,-0.01692902726947538,-0.021058444907305632,-0.02535452039383339,-0.03705960255031681,-0.03785088248506811,-0.038579237817642095,0.0004,0.0003872904338627808,0.0008299708955972002,0.0019357509323136345,0.0030331233168114317,0.0041294288729136494,0.005225683610375456,0.0063219358817752196,0.007418188689816824,0.008514788445011818,0.00951687799091087,0.00041270956613422043,-2.9970895596574156e-5,-0.001135750932312766,-0.002233123316809305,-0.003329428872911634,-0.00442568361038532,-0.00552193588178017,-0.006618188689816626,-0.0077147884450121705,-0.008716877990937679,0.017293740130423747
0.0052089670452805685,0.008338411900982346,0.006208882981552087,0.004603701473930888,0.0014074821483212503,0.009906397441892685,0.007281373019021544,0.016828767068185157,0.013706325642133334,0.0035588069179448008,0.018231241146672253,0.021100339980647843,0.0181559626952039,0.015587477701665046,0.015143038735631982,0.00827782987853629,0.006088685124996762,0.002977381977300462,-0.0029871216259313763,-0.003525954194554313,0.0018929216667042644,-0.005187363141941684,0.005644532401190064,-0.004514140493711359,-0.008222135571752394,0.004034728943968428,-0.00757177585847863,-0.007182646435027271,-0.0006505747609387002,-0.00887783787952356,-0.015681777961238402,0.002615556382708532,0.00152560782861389,-0.006631315446828366,0.0025387702786659784,0.0036774125540486487,0.004016853209392122,-0.009871134774889517,-0.0012611401053083584,-0.004425867291037623,-0.008188993091374846,-0.008187269594975658,-0.02015852670691848,-0.018691179957983212,-0.02154257295242839,-0.011362693035796052,-0.02303139556346298,-0.01029569133093366,-0.020421167645410264,-0.02444471100774879,-0.004294448334048308,-0.015021862604650283,-0.019895186595100475,-0.019374995079431398,-0.017860460060427855,-0.01722157870797842,-0.014105295892040343,-0.013645967831153641,-0.023496362876000862,-0.027516706689112137,-0.02738177838745708,-0.028871953218156877,-0.03248949368506704,-0.007503368199999509,-0.009678173722341468,-0.005327793115894414,-0.0048140115132793366,-0.008010708898491706,-0.022027951503791804,-0.021584595355313884,-0.0054582920277839566,0.0020164648038678607,0.00245637367285708,-0.011360331327094873,-0.01600988942745769,-0.014553129951213349,-0.010750014739746601,-0.01608889264499317,-0.015171254571046053,-0.015676758396777773,-0.007598320290629747,-0.008173529039947345,-0.003904466060985055,-0.020268094438766628,-0.020268094438766628,-0.02082389502682838,-0.023891458475221495,-0.023815559709547723,-0.017559867423333403,-0.025456116716525437,-0.013274827837772544,-0.014893356227096007,-0.022729119452744907,-0.017729195545836015,-0.01703294495004756,-0.02116548576909124,-0.025770193055440774,-0.03781549880804512,-0.03860655505159099,-0.03933332443554321,0.0004,0.0003854381323595618,0.0009362467669221776,0.0020456848995067836,0.003142763214954232,0.004239054787046714,0.00533530885773185,0.006431561097430407,0.007527813913100113,0.008624417870936598,0.00962547031315525,0.0004145618676373867,-0.00013624676692153937,-0.0012456848995059035,-0.0023427632149520742,-0.00343905478704467,-0.004535308857741886,-0.005631561097435446,-0.006727813913099926,-0.007824417870936975,-0.008825470313182536,0.01750754799758112
