0.85558,0.32793,-0.053007,-0.33238,-0.053007,1.2839,-0.064608,-0.33238,-0.064608,-0.69415
0.92609,0.3732,-0.05356,-0.35191,-0.05356,1.3306,-0.067037,-0.35191,-0.067037,-0.70866
0,0,0,0,0,0,0,0,0,0
0.00096329,-0.047501,0.0021523,-0.0072776,0.0021523,0.037469,-0.0027894,-0.0072776,-0.0027894,0.010993
0.003855,-0.095398,0.0043069,-0.014819,0.0043069,0.075481,-0.0054291,-0.014819,-0.0054291,0.023753
0.0086808,-0.14372,0.0064649,-0.022627,0.0064649,0.11405,-0.0079199,-0.022627,-0.0079199,0.038284
0.01545,-0.19249,0.0086271,-0.030708,0.0086271,0.15319,-0.010263,-0.030708,-0.010263,0.054596
0.024175,-0.24174,0.010795,-0.039065,0.010795,0.19292,-0.012457,-0.039065,-0.012457,0.072699
0.034874,-0.29151,0.012968,-0.047705,0.012968,0.23325,-0.014504,-0.047705,-0.014504,0.09261
0.047566,-0.34181,0.015149,-0.056633,0.015149,0.2742,-0.016402,-0.056633,-0.016402,0.11434
0.062277,-0.39268,0.017338,-0.065856,0.017338,0.31579,-0.018151,-0.065856,-0.018151,0.13793
0.079034,-0.44415,0.019536,-0.075381,0.019536,0.35804,-0.01975,-0.075381,-0.01975,0.16338
0.097871,-0.49624,0.021744,-0.085214,0.021744,0.40096,-0.021198,-0.085214,-0.021198,0.19074
0.11882,-0.549,0.023963,-0.095363,0.023963,0.44457,-0.022492,-0.095363,-0.022492,0.22002
0.14193,-0.60245,0.026194,-0.10584,0.026194,0.4889,-0.023631,-0.10584,-0.023631,0.25128
0.16724,-0.65661,0.028437,-0.11664,0.028437,0.53397,-0.024612,-0.11664,-0.024612,0.28455
0.1948,-0.71154,0.030693,-0.12779,0.030693,0.57979,-0.025432,-0.12779,-0.025432,0.31987
0.22466,-0.76725,0.032963,-0.1393,0.032963,0.6264,-0.026089,-0.1393,-0.026089,0.35728
0.25688,-0.82377,0.035248,-0.15116,0.035248,0.67381,-0.026579,-0.15116,-0.026579,0.39685
0.29152,-0.88116,0.037549,-0.1634,0.037549,0.72205,-0.026898,-0.1634,-0.026898,0.43863
0.32866,-0.93943,0.039867,-0.17602,0.039867,0.77114,-0.027041,-0.17602,-0.027041,0.48266
0.36835,-0.99862,0.042201,-0.18904,0.042201,0.82111,-0.027005,-0.18904,-0.027005,0.52903
0.41069,-1.0588,0.044554,-0.20247,0.044554,0.87199,-0.026783,-0.20247,-0.026783,0.57779
0.45575,-1.1199,0.046925,-0.21633,0.046925,0.92381,-0.02637,-0.21633,-0.02637,0.62902
0.50361,-1.1821,0.049315,-0.23061,0.049315,0.97658,-0.02576,-0.23061,-0.02576,0.68279
0.55438,-1.2453,0.051726,-0.24535,0.051726,1.0304,-0.024947,-0.24535,-0.024947,0.73919
0.60815,-1.3097,0.054156,-0.26056,0.054156,1.0851,-0.023924,-0.26056,-0.023924,0.79831
0.66503,-1.3751,0.056609,-0.27625,0.056609,1.141,-0.022684,-0.27625,-0.022684,0.86022
0.72513,-1.4418,0.059082,-0.29243,0.059082,1.1979,-0.021217,-0.29243,-0.021217,0.92504
0.78856,-1.5097,0.061579,-0.30914,0.061579,1.256,-0.019517,-0.30914,-0.019517,0.99286
0.85545,-1.5788,0.064098,-0.32637,0.064098,1.3152,-0.017573,-0.32637,-0.017573,1.0638
0.92593,-1.6493,0.06664,-0.34416,0.06664,1.3756,-0.015377,-0.34416,-0.015377,1.1379
0,0,0,0,0,0,0,0,0,0
0.00096329,-0.045072,0.0088082,0.00090861,0.0088082,0.0067646,0.0074031,0.00090861,0.0074031,0.03927
0.003855,-0.090342,0.017952,0.0017576,0.017952,0.015291,0.014461,0.0017576,0.014461,0.078895
0.0086808,-0.13583,0.027436,0.0025474,0.027436,0.025584,0.021175,0.0025474,0.021175,0.11889
0.01545,-0.18157,0.037265,0.0032779,0.037265,0.037653,0.027548,0.0032779,0.027548,0.15928
0.024175,-0.22758,0.047448,0.0039494,0.047448,0.051509,0.033581,0.0039494,0.033581,0.20008
0.034874,-0.27388,0.057989,0.0045616,0.057989,0.067168,0.039274,0.0045616,0.039274,0.2413
0.047566,-0.3205,0.068896,0.0051144,0.068896,0.084649,0.044627,0.0051144,0.044627,0.28297
0.062277,-0.36747,0.080179,0.0056074,0.080179,0.10397,0.04964,0.0056074,0.04964,0.3251
0.079034,-0.41482,0.091845,0.0060402,0.091845,0.12517,0.05431,0.0060402,0.05431,0.36771
0.09787,-0.46255,0.1039,0.0064122,0.1039,0.14826,0.058634,0.0064122,0.058634,0.41083
0.11882,-0.51071,0.11637,0.0067226,0.11637,0.17329,0.06261,0.0067226,0.06261,0.45448
0.14193,-0.55932,0.12924,0.0069707,0.12924,0.20029,0.066233,0.0069707,0.066233,0.49867
0.16724,-0.60841,0.14254,0.0071553,0.14254,0.22929,0.0695,0.0071553,0.0695,0.54343
0.19479,-0.65799,0.15628,0.0072755,0.15628,0.26035,0.072403,0.0072755,0.072403,0.58878
0.22465,-0.70811,0.17046,0.0073299,0.17046,0.29351,0.074937,0.0073299,0.074937,0.63474
0.25687,-0.75878,0.18511,0.0073171,0.18511,0.32883,0.077094,0.0073171,0.077094,0.68134
0.29151,-0.81003,0.20024,0.0072357,0.20024,0.36635,0.078867,0.0072357,0.078867,0.7286
0.32864,-0.86189,0.21586,0.0070839,0.21586,0.40615,0.080246,0.0070839,0.080246,0.77655
0.36833,-0.91439,0.23199,0.0068598,0.23199,0.44828,0.081222,0.0068598,0.081222,0.82522
0.41065,-0.96755,0.24865,0.0065615,0.24865,0.49282,0.081783,0.0065615,0.081783,0.87462
0.4557,-1.0214,0.26584,0.0061867,0.26584,0.53984,0.081918,0.0061867,0.081918,0.92478
0.50355,-1.076,0.2836,0.0057333,0.2836,0.58941,0.081614,0.0057333,0.081614,0.97574
0.5543,-1.1313,0.30194,0.0051985,0.30194,0.64163,0.080857,0.0051985,0.080857,1.0275
0.60804,-1.1875,0.32088,0.0045798,0.32088,0.69657,0.079633,0.0045798,0.079633,1.0802
0.66489,-1.2444,0.34044,0.0038743,0.34044,0.75434,0.077925,0.0038743,0.077925,1.1337
0.72495,-1.3022,0.36065,0.0030789,0.36065,0.81503,0.075717,0.0030789,0.075717,1.1881
0.78833,-1.3608,0.38152,0.0021904,0.38152,0.87875,0.072991,0.0021904,0.072991,1.2435
0.85517,-1.4204,0.40309,0.0012053,0.40309,0.94561,0.069726,0.0012053,0.069726,1.2998
0.92558,-1.4809,0.42537,0.00011982,0.42537,1.0157,0.065903,0.00011982,0.065903,1.3571
0,0,0,0,0,0,0,0,0,0
0.00096329,-0.010151,0.0093499,-0.0059537,0.0093499,-0.034212,0.010857,-0.0059537,0.010857,0.045328
0.003855,-0.018615,0.019184,-0.011802,0.019184,-0.067901,0.021655,-0.011802,0.021655,0.090385
0.0086808,-0.025389,0.029509,-0.017548,0.029509,-0.10108,0.032398,-0.017548,0.032398,0.1352
0.01545,-0.030467,0.040332,-0.023195,0.040332,-0.13375,0.043092,-0.023195,0.043092,0.17979
0.024175,-0.03384,0.051659,-0.028743,0.051659,-0.16594,0.053741,-0.028743,0.053741,0.22419
0.034874,-0.035494,0.063501,-0.034196,0.063501,-0.19764,0.064351,-0.034196,0.064351,0.26841
0.047566,-0.035414,0.075866,-0.039556,0.075866,-0.22887,0.074927,-0.039556,0.074927,0.31249
0.062277,-0.03358,0.088767,-0.044823,0.088767,-0.25964,0.085473,-0.044823,0.085473,0.35645
0.079034,-0.02997,0.10221,-0.050001,0.10221,-0.28995,0.095996,-0.050001,0.095996,0.40031
0.09787,-0.024558,0.11622,-0.055091,0.11622,-0.31981,0.1065,-0.055091,0.1065,0.4441
0.11882,-0.017314,0.1308,-0.060093,0.1308,-0.34922,0.11699,-0.060093,0.11699,0.48783
0.14193,-0.0082061,0.14598,-0.06501,0.14598,-0.37819,0.12747,-0.06501,0.12747,0.53155
0.16724,0.0028024,0.16175,-0.069842,0.16175,-0.40673,0.13794,-0.069842,0.13794,0.57526
0.19479,0.015751,0.17816,-0.07459,0.17816,-0.43483,0.14842,-0.07459,0.14842,0.61899
0.22465,0.030685,0.1952,-0.079255,0.1952,-0.4625,0.1589,-0.079255,0.1589,0.66277
0.25687,0.047649,0.2129,-0.083837,0.2129,-0.48974,0.16939,-0.083837,0.16939,0.70662
0.29151,0.066696,0.23129,-0.088337,0.23129,-0.51655,0.17989,-0.088337,0.17989,0.75056
0.32864,0.087881,0.25039,-0.092755,0.25039,-0.54294,0.19042,-0.092755,0.19042,0.79462
0.36834,0.11126,0.27021,-0.09709,0.27021,-0.56889,0.20097,-0.09709,0.20097,0.83881
0.41067,0.13691,0.29079,-0.10134,0.29079,-0.59441,0.21155,-0.10134,0.21155,0.88318
0.45572,0.16488,0.31216,-0.10551,0.31216,-0.6195,0.22216,-0.10551,0.22216,0.92773
0.50358,0.19525,0.33433,-0.1096,0.33433,-0.64415,0.23282,-0.1096,0.23282,0.97249
0.55433,0.22809,0.35734,-0.11361,0.35734,-0.66836,0.24352,-0.11361,0.24352,1.0175
0.60809,0.2635,0.38122,-0.11753,0.38122,-0.69212,0.25426,-0.11753,0.25426,1.0627
0.66495,0.30155,0.406,-0.12136,0.406,-0.71542,0.26506,-0.12136,0.26506,1.1083
0.72502,0.34233,0.43172,-0.12511,0.43172,-0.73827,0.27593,-0.12511,0.27593,1.1541
0.78843,0.38595,0.45842,-0.12876,0.45842,-0.76064,0.28685,-0.12876,0.28685,1.2003
0.85528,0.43249,0.48612,-0.13233,0.48612,-0.78253,0.29785,-0.13233,0.29785,1.2468
0.92572,0.48208,0.51488,-0.13581,0.51488,-0.80393,0.30892,-0.13581,0.30892,1.2937
0,0,0,0,0,0,0,0,0,0
0.00096329,0.027217,0.01191,-0.0031641,0.01191,-0.045829,0.014514,-0.0031641,0.014514,0.019571
0.003855,0.055506,0.024094,-0.0063545,0.024094,-0.092181,0.029455,-0.0063545,0.029455,0.040499
0.0086808,0.084873,0.036558,-0.0095728,0.036558,-0.13909,0.044829,-0.0095728,0.044829,0.062789
0.01545,0.11533,0.049307,-0.01282,0.049307,-0.18658,0.060645,-0.01282,0.060645,0.086448
0.024175,0.14688,0.062349,-0.016099,0.062349,-0.23469,0.076913,-0.016099,0.076913,0.11149
0.034874,0.17955,0.075692,-0.01941,0.075692,-0.28344,0.093641,-0.01941,0.093641,0.13791
0.047566,0.21334,0.089342,-0.022755,0.089342,-0.33288,0.11084,-0.022755,0.11084,0.16574
0.062277,0.24827,0.10331,-0.026135,0.10331,-0.38302,0.12852,-0.026135,0.12852,0.19499
0.079035,0.28436,0.1176,-0.029552,0.1176,-0.4339,0.14669,-0.029552,0.14669,0.22569
0.097872,0.32162,0.13222,-0.033007,0.13222,-0.48556,0.16537,-0.033007,0.16537,0.25784
0.11882,0.36009,0.14718,-0.036503,0.14718,-0.53803,0.18457,-0.036503,0.18457,0.29147
0.14193,0.39977,0.1625,-0.04004,0.1625,-0.59134,0.2043,-0.04004,0.2043,0.32661
0.16724,0.4407,0.17817,-0.04362,0.17817,-0.64552,0.22457,-0.04362,0.22457,0.3633
0.19481,0.4829,0.19422,-0.047245,0.19422,-0.70061,0.2454,-0.047245,0.2454,0.40155
0.22467,0.52639,0.21065,-0.050915,0.21065,-0.75665,0.26681,-0.050915,0.26681,0.4414
0.2569,0.57122,0.22747,-0.054634,0.22747,-0.81367,0.28881,-0.054634,0.28881,0.4829
0.29155,0.6174,0.24469,-0.058401,0.24469,-0.8717,0.31142,-0.058401,0.31142,0.52608
0.3287,0.66498,0.26233,-0.06222,0.26233,-0.93078,0.33465,-0.06222,0.33465,0.57097
0.36842,0.71399,0.28039,-0.06609,0.28039,-0.99095,0.35853,-0.06609,0.35853,0.61764
0.41078,0.76446,0.2989,-0.070015,0.2989,-1.0522,0.38307,-0.070015,0.38307,0.66612
0.45586,0.81645,0.31786,-0.073994,0.31786,-1.1147,0.4083,-0.073994,0.4083,0.71646
0.50377,0.86998,0.33729,-0.078031,0.33729,-1.1784,0.43423,-0.078031,0.43423,0.76872
0.55459,0.9251,0.3572,-0.082126,0.3572,-1.2433,0.46089,-0.082126,0.46089,0.82296
0.60842,0.98186,0.37761,-0.086281,0.37761,-1.3094,0.4883,-0.086281,0.4883,0.87923
0.66537,1.0403,0.39853,-0.090497,0.39853,-1.3769,0.51648,-0.090497,0.51648,0.9376
0.72556,1.1005,0.41998,-0.094777,0.41998,-1.4458,0.54546,-0.094777,0.54546,0.99814
0.7891,1.1625,0.44197,-0.099121,0.44197,-1.5161,0.57526,-0.099121,0.57526,1.0609
0.85613,1.2263,0.46452,-0.10353,0.46452,-1.5878,0.60591,-0.10353,0.60591,1.126
0.92677,1.292,0.48765,-0.10801,0.48765,-1.661,0.63744,-0.10801,0.63744,1.1935
0,0,0,0,0,0,0,0,0,0
0.00096329,0.045382,0.014706,0.0012368,0.014706,-0.030026,-0.0097622,0.0012368,-0.0097622,-0.014391
0.003855,0.09042,0.029205,0.0025796,0.029205,-0.059367,-0.019982,0.0025796,-0.019982,-0.027179
0.0086808,0.13514,0.043504,0.0040293,0.043504,-0.088031,-0.030664,0.0040293,-0.030664,-0.038362
0.01545,0.17957,0.05761,0.0055869,0.05761,-0.11603,-0.041817,0.0055869,-0.041817,-0.047936
0.024175,0.22374,0.071529,0.0072539,0.071529,-0.14336,-0.053448,0.0072539,-0.053448,-0.055892
0.034874,0.26766,0.085266,0.0090316,0.085266,-0.17003,-0.065566,0.0090316,-0.065566,-0.062219
0.047566,0.31138,0.098827,0.010922,0.098827,-0.19605,-0.078181,0.010922,-0.078181,-0.066905
0.062277,0.3549,0.11222,0.012927,0.11222,-0.22142,-0.091305,0.012927,-0.091305,-0.06993
0.079034,0.39827,0.12545,0.015049,0.12545,-0.24614,-0.10495,0.015049,-0.10495,-0.071276
0.097871,0.4415,0.13851,0.01729,0.13851,-0.27021,-0.11913,0.01729,-0.11913,-0.070919
0.11882,0.48461,0.15142,0.019653,0.15142,-0.29363,-0.13385,0.019653,-0.13385,-0.068834
0.14193,0.52764,0.16418,0.02214,0.16418,-0.3164,-0.14914,0.02214,-0.14914,-0.064989
0.16724,0.57061,0.1768,0.024756,0.1768,-0.33851,-0.165,0.024756,-0.165,-0.059354
0.1948,0.61354,0.18927,0.027503,0.18927,-0.35998,-0.18146,0.027503,-0.18146,-0.051891
0.22466,0.65646,0.2016,0.030386,0.2016,-0.38078,-0.19854,0.030386,-0.19854,-0.042561
0.25688,0.69939,0.2138,0.033407,0.2138,-0.40091,-0.21625,0.033407,-0.21625,-0.031322
0.29152,0.74236,0.22587,0.036571,0.22587,-0.42037,-0.23462,0.036571,-0.23462,-0.018126
0.32866,0.78539,0.23781,0.039883,0.23781,-0.43915,-0.25367,0.039883,-0.25367,-0.0029245
0.36835,0.82851,0.24962,0.043348,0.24962,-0.45724,-0.27342,0.043348,-0.27342,0.014338
0.41069,0.87174,0.26131,0.04697,0.26131,-0.47462,-0.29389,0.04697,-0.29389,0.033717
0.45575,0.9151,0.27287,0.050754,0.27287,-0.4913,-0.31512,0.050754,-0.31512,0.055277
0.50362,0.95863,0.28432,0.054707,0.28432,-0.50724,-0.33712,0.054707,-0.33712,0.079081
0.55439,1.0023,0.29565,0.058834,0.29565,-0.52245,-0.35994,0.058834,-0.35994,0.1052
0.60816,1.0463,0.30687,0.063142,0.30687,-0.5369,-0.3836,0.063142,-0.3836,0.13371
0.66505,1.0904,0.31797,0.067637,0.31797,-0.55058,-0.40813,0.067637,-0.40813,0.16468
0.72514,1.1349,0.32895,0.072327,0.32895,-0.56346,-0.43356,0.072327,-0.43356,0.19821
0.78858,1.1796,0.33983,0.077218,0.33983,-0.57553,-0.45994,0.077218,-0.45994,0.23437
0.85547,1.2246,0.35059,0.082318,0.35059,-0.58677,-0.4873,0.082318,-0.4873,0.27327
0.92596,1.2699,0.36124,0.087636,0.36124,-0.59716,-0.51568,0.087636,-0.51568,0.315
0,0,0,0,0,0,0,0,0,0
0.00096329,0.013755,-0.034767,0.0023769,-0.034767,0.016112,0.0052057,0.0023769,0.0052057,-0.0289
0.003855,0.028019,-0.068524,0.0049723,-0.068524,0.032642,0.010563,0.0049723,0.010563,-0.056777
0.0086808,0.042807,-0.10129,0.0077878,-0.10129,0.049607,0.016076,0.0077878,0.016076,-0.083635
0.01545,0.058136,-0.13307,0.010826,-0.13307,0.067023,0.021747,0.010826,0.021747,-0.10948
0.024175,0.074024,-0.16388,0.014089,-0.16388,0.084909,0.027581,0.014089,0.027581,-0.1343
0.034874,0.090489,-0.19373,0.01758,-0.19373,0.10329,0.03358,0.01758,0.03358,-0.15812
0.047566,0.10755,-0.22263,0.021303,-0.22263,0.12217,0.03975,0.021303,0.03975,-0.18091
0.062277,0.12524,-0.25059,0.025263,-0.25059,0.14159,0.046096,0.025263,0.046096,-0.20269
0.079035,0.14356,-0.27761,0.029462,-0.27761,0.16157,0.052623,0.029462,0.052623,-0.22344
0.097872,0.16255,-0.3037,0.033907,-0.3037,0.18212,0.059337,0.033907,0.059337,-0.24316
0.11882,0.18224,-0.32886,0.038603,-0.32886,0.20328,0.066243,0.038603,0.066243,-0.26184
0.14193,0.20264,-0.35309,0.043556,-0.35309,0.22507,0.073348,0.043556,0.073348,-0.27948
0.16724,0.22379,-0.3764,0.048773,-0.3764,0.24752,0.080659,0.048773,0.080659,-0.29605
0.1948,0.24571,-0.39878,0.05426,-0.39878,0.27065,0.088184,0.05426,0.088184,-0.31155
0.22467,0.26844,-0.42023,0.060025,-0.42023,0.2945,0.095929,0.060025,0.095929,-0.32596
0.25689,0.29202,-0.44074,0.066077,-0.44074,0.3191,0.1039,0.066077,0.1039,-0.33927
0.29155,0.31646,-0.46031,0.072423,-0.46031,0.34449,0.11212,0.072423,0.11212,-0.35145
0.32869,0.34182,-0.47893,0.079074,-0.47893,0.37069,0.12058,0.079074,0.12058,-0.36249
0.3684,0.36812,-0.4966,0.086039,-0.4966,0.39774,0.12929,0.086039,0.12929,-0.37237
0.41075,0.3954,-0.5133,0.093328,-0.5133,0.42568,0.13828,0.093328,0.13828,-0.38105
0.45583,0.42372,-0.52902,0.10095,-0.52902,0.45455,0.14754,0.10095,0.14754,-0.38852
0.50373,0.4531,-0.54374,0.10893,-0.54374,0.48439,0.15709,0.10893,0.15709,-0.39475
0.55454,0.48359,-0.55745,0.11726,-0.55745,0.51523,0.16694,0.11726,0.16694,-0.3997
0.60835,0.51524,-0.57013,0.12596,-0.57013,0.54714,0.17711,0.12596,0.17711,-0.40336
0.66529,0.5481,-0.58177,0.13505,-0.58177,0.58014,0.1876,0.13505,0.1876,-0.40567
0.72545,0.58221,-0.59233,0.14455,-0.59233,0.61429,0.19843,0.14455,0.19843,-0.40661
0.78896,0.61764,-0.60181,0.15445,-0.60181,0.64964,0.20962,0.15445,0.20962,-0.40613
0.85595,0.65442,-0.61016,0.1648,-0.61016,0.68623,0.22117,0.1648,0.22117,-0.4042
0.92656,0.69263,-0.61737,0.17559,-0.61737,0.72413,0.23312,0.17559,0.23312,-0.40078
0,0,0,0,0,0,0,0,0,0
0.00096329,-0.024663,-0.029949,-0.0028535,-0.029949,0.035711,-0.00052337,-0.0028535,-0.00052337,-0.010082
0.003855,-0.048939,-0.059584,-0.0058233,-0.059584,0.071178,-0.0011191,-0.0058233,-0.0011191,-0.018365
0.0086808,-0.072834,-0.088917,-0.0089113,-0.088917,0.10642,-0.0017877,-0.0089113,-0.0017877,-0.024844
0.01545,-0.096355,-0.11796,-0.012119,-0.11796,0.14147,-0.0025298,-0.012119,-0.0025298,-0.029512
0.024175,-0.11951,-0.14674,-0.01545,-0.14674,0.17634,-0.003346,-0.01545,-0.003346,-0.032356
0.034874,-0.14229,-0.17525,-0.018905,-0.17525,0.21105,-0.0042373,-0.018905,-0.0042373,-0.033363
0.047566,-0.16472,-0.20351,-0.022487,-0.20351,0.24563,-0.0052046,-0.022487,-0.0052046,-0.032513
0.062277,-0.18679,-0.23154,-0.0262,-0.23154,0.28009,-0.0062493,-0.0262,-0.0062493,-0.029786
0.079034,-0.2085,-0.25934,-0.030047,-0.25934,0.31447,-0.0073725,-0.030047,-0.0073725,-0.025156
0.097871,-0.22987,-0.28693,-0.034031,-0.28693,0.34877,-0.0085759,-0.034031,-0.0085759,-0.018595
0.11882,-0.25089,-0.31432,-0.038156,-0.31432,0.38302,-0.009861,-0.038156,-0.009861,-0.010069
0.14193,-0.27156,-0.34153,-0.042426,-0.34153,0.41724,-0.01123,-0.042426,-0.01123,0.00045631
0.16724,-0.29188,-0.36855,-0.046846,-0.36855,0.45145,-0.012684,-0.046846,-0.012684,0.013021
0.1948,-0.31186,-0.39541,-0.05142,-0.39541,0.48568,-0.014225,-0.05142,-0.014225,0.02767
0.22466,-0.3315,-0.42211,-0.056153,-0.42211,0.51994,-0.015857,-0.056153,-0.015857,0.044449
0.25688,-0.35079,-0.44866,-0.061051,-0.44866,0.55425,-0.017581,-0.061051,-0.017581,0.06341
0.29152,-0.36973,-0.47508,-0.066118,-0.47508,0.58865,-0.0194,-0.066118,-0.0194,0.084609
0.32866,-0.38832,-0.50136,-0.071362,-0.50136,0.62314,-0.021317,-0.071362,-0.021317,0.1081
0.36835,-0.40657,-0.52753,-0.076788,-0.52753,0.65775,-0.023335,-0.076788,-0.023335,0.13396
0.41069,-0.42446,-0.5536,-0.082402,-0.5536,0.6925,-0.025456,-0.082402,-0.025456,0.16225
0.45575,-0.44199,-0.57956,-0.088212,-0.57956,0.72741,-0.027686,-0.088212,-0.027686,0.19304
0.50361,-0.45917,-0.60543,-0.094225,-0.60543,0.7625,-0.030026,-0.094225,-0.030026,0.22641
0.55438,-0.47598,-0.63122,-0.10045,-0.63122,0.79781,-0.032481,-0.10045,-0.032481,0.26244
0.60816,-0.49242,-0.65693,-0.10689,-0.65693,0.83333,-0.035055,-0.10689,-0.035055,0.30122
0.66503,-0.50848,-0.68258,-0.11356,-0.68258,0.86911,-0.037753,-0.11356,-0.037753,0.34285
0.72513,-0.52416,-0.70816,-0.12047,-0.70816,0.90515,-0.040578,-0.12047,-0.040578,0.38741
0.78856,-0.53945,-0.7337,-0.12762,-0.7337,0.94149,-0.043535,-0.12762,-0.043535,0.43502
0.85545,-0.55435,-0.75919,-0.13503,-0.75919,0.97815,-0.04663,-0.13503,-0.04663,0.48578
0.92593,-0.56883,-0.78464,-0.1427,-0.78464,1.0151,-0.049867,-0.1427,-0.049867,0.53981
0,0,0,0,0,0,0,0,0,0
0.00096329,-0.040915,-0.025032,-0.00012034,-0.025032,0.013776,-0.0044619,-0.00012034,-0.0044619,0.028099
0.003855,-0.082201,-0.050756,-0.0003541,-0.050756,0.028672,-0.0087419,-0.0003541,-0.0087419,0.057353
0.0086808,-0.12388,-0.077186,-0.00070165,-0.077186,0.044692,-0.012841,-0.00070165,-0.012841,0.087769
0.01545,-0.16599,-0.10434,-0.0011636,-0.10434,0.061838,-0.016762,-0.0011636,-0.016762,0.11936
0.024175,-0.20855,-0.13222,-0.0017406,-0.13222,0.080115,-0.020503,-0.0017406,-0.020503,0.15213
0.034874,-0.2516,-0.16086,-0.0024339,-0.16086,0.099532,-0.024067,-0.0024339,-0.024067,0.1861
0.047566,-0.29514,-0.19026,-0.0032445,-0.19026,0.1201,-0.027451,-0.0032445,-0.027451,0.22129
0.062277,-0.33923,-0.22045,-0.004174,-0.22045,0.14182,-0.030657,-0.004174,-0.030657,0.25771
0.079035,-0.38388,-0.25145,-0.0052241,-0.25145,0.16472,-0.033683,-0.0052241,-0.033683,0.29538
0.097872,-0.42912,-0.28327,-0.0063967,-0.28327,0.18881,-0.036527,-0.0063967,-0.036527,0.33432
0.11882,-0.47498,-0.31594,-0.007694,-0.31594,0.21411,-0.039187,-0.007694,-0.039187,0.37455
0.14193,-0.5215,-0.34948,-0.0091183,-0.34948,0.24063,-0.041662,-0.0091183,-0.041662,0.4161
0.16724,-0.56869,-0.38391,-0.010672,-0.38391,0.2684,-0.043948,-0.010672,-0.043948,0.459
0.1948,-0.61658,-0.41926,-0.012359,-0.41926,0.29745,-0.046041,-0.012359,-0.046041,0.50328
0.22467,-0.66522,-0.45555,-0.014182,-0.45555,0.32779,-0.047939,-0.014182,-0.047939,0.54896
0.2569,-0.71461,-0.49281,-0.016143,-0.49281,0.35946,-0.049636,-0.016143,-0.049636,0.59607
0.29155,-0.76481,-0.53107,-0.018248,-0.53107,0.39249,-0.051128,-0.018248,-0.051128,0.64467
0.3287,-0.81583,-0.57035,-0.020499,-0.57035,0.42691,-0.05241,-0.020499,-0.05241,0.69477
0.36841,-0.86771,-0.6107,-0.022902,-0.6107,0.46275,-0.053475,-0.022902,-0.053475,0.74642
0.41077,-0.92047,-0.65213,-0.02546,-0.65213,0.50006,-0.054316,-0.02546,-0.054316,0.79967
0.45585,-0.97415,-0.69469,-0.028179,-0.69469,0.53887,-0.054928,-0.028179,-0.054928,0.85455
0.50375,-1.0288,-0.7384,-0.031064,-0.7384,0.57923,-0.055301,-0.031064,-0.055301,0.91111
0.55457,-1.0844,-0.7833,-0.034119,-0.7833,0.62119,-0.055429,-0.034119,-0.055429,0.96941
0.6084,-1.141,-0.82944,-0.037352,-0.82944,0.66478,-0.055301,-0.037352,-0.055301,1.0295
0.66534,-1.1987,-0.87684,-0.040767,-0.87684,0.71007,-0.054908,-0.040767,-0.054908,1.0914
0.72552,-1.2574,-0.92555,-0.044373,-0.92555,0.7571,-0.05424,-0.044373,-0.05424,1.1552
0.78905,-1.3173,-0.97561,-0.048175,-0.97561,0.80594,-0.053285,-0.048175,-0.053285,1.2209
0.85607,-1.3783,-1.0271,-0.05218,-1.0271,0.85664,-0.052033,-0.05218,-0.052033,1.2887
0.9267,-1.4405,-1.08,-0.056397,-1.08,0.90927,-0.05047,-0.056397,-0.05047,1.3585
0,0,0,0,0,0,0,0,0,0
0.00096329,-0.026283,-0.010155,-0.00022221,-0.010155,-0.019568,-0.012389,-0.00022221,-0.012389,0.046818
0.003855,-0.051464,-0.020784,-0.00056592,-0.020784,-0.037876,-0.024449,-0.00056592,-0.024449,0.09322
0.0086808,-0.075547,-0.031893,-0.0010316,-0.031893,-0.054925,-0.036184,-0.0010316,-0.036184,0.13924
0.01545,-0.098533,-0.043489,-0.0016198,-0.043489,-0.070711,-0.0476,-0.0016198,-0.0476,0.1849
0.024175,-0.12042,-0.055582,-0.0023316,-0.055582,-0.085232,-0.058701,-0.0023316,-0.058701,0.23022
0.034874,-0.14122,-0.06818,-0.003168,-0.06818,-0.09848,-0.06949,-0.003168,-0.06949,0.27525
0.047566,-0.16091,-0.081294,-0.0041304,-0.081294,-0.11045,-0.079972,-0.0041304,-0.079972,0.32
0.062277,-0.1795,-0.094936,-0.0052205,-0.094936,-0.12112,-0.090149,-0.0052205,-0.090149,0.36451
0.079035,-0.19698,-0.10912,-0.0064401,-0.10912,-0.13049,-0.10002,-0.0064401,-0.10002,0.40879
0.097871,-0.21333,-0.12385,-0.0077914,-0.12385,-0.13854,-0.1096,-0.0077914,-0.1096,0.45289
0.11882,-0.22855,-0.13916,-0.0092767,-0.13916,-0.14525,-0.11887,-0.0092767,-0.11887,0.49682
0.14193,-0.24263,-0.15505,-0.010899,-0.15505,-0.15061,-0.12785,-0.010899,-0.12785,0.54061
0.16724,-0.25555,-0.17154,-0.01266,-0.17154,-0.15458,-0.13653,-0.01266,-0.13653,0.58429
0.1948,-0.26729,-0.18866,-0.014565,-0.18866,-0.15715,-0.14491,-0.014565,-0.14491,0.62788
0.22466,-0.27784,-0.20641,-0.016615,-0.20641,-0.15828,-0.15299,-0.016615,-0.15299,0.67142
0.25689,-0.28718,-0.22482,-0.018815,-0.22482,-0.15795,-0.16078,-0.018815,-0.16078,0.71493
