3.8074,4.0156,1,1.6701,0.8842
3.8867,4.1278,1,1.7197,0.89218
3.9701,4.2475,1,1.7712,0.90155
4.0576,4.3751,1,1.8248,0.91234
4.1493,4.511,1,1.8805,0.92461
4.2453,4.6554,1,1.9383,0.93839
4.3457,4.8088,1,1.9984,0.95372
4.4505,4.9715,1,2.0608,0.97067
4.56,5.144,1,2.1256,0.98927
3,3,1,1,1
3.0019,3.0019,1,1.006,0.99479
3.0078,3.0076,1,1.013,0.9904
3.0176,3.0171,1,1.0208,0.98678
3.0315,3.0303,1,1.0295,0.98392
3.0496,3.0471,1,1.0393,0.9818
3.0719,3.0676,1,1.05,0.98038
3.0985,3.0918,1,1.0618,0.97965
3.1296,3.1195,1,1.0748,0.97958
3.1653,3.1508,1,1.0888,0.98016
3.2057,3.1858,1,1.1041,0.98137
3.2509,3.2244,1,1.1205,0.98319
3.3011,3.2666,1,1.1383,0.9856
3.3565,3.3124,1,1.1575,0.9886
3.4173,3.3619,1,1.178,0.99216
3.4835,3.4151,1,1.2001,0.99628
3.5555,3.472,1,1.2236,1.0009
3.6333,3.5327,1,1.2488,1.0061
3.7174,3.5973,1,1.2757,1.0119
3.8077,3.6657,1,1.3043,1.0181
3.9047,3.738,1,1.3348,1.0248
4.0086,3.8144,1,1.3672,1.0321
4.1197,3.8948,1,1.4016,1.0398
4.2382,3.9794,1,1.4381,1.048
4.3644,4.0682,1,1.4769,1.0567
4.4988,4.1614,1,1.5179,1.0659
4.6416,4.259,1,1.5613,1.0756
4.7932,4.3611,1,1.6073,1.0857
4.9539,4.4679,1,1.6559,1.0963
5.1243,4.5794,1,1.7073,1.1074
3,3,1,1,1
3.0019,3.0019,1,0.97142,1.0304
3.0077,3.0077,1,0.94457,1.0626
3.0174,3.0173,1,0.91942,1.0967
3.031,3.0308,1,0.89591,1.1328
3.0486,3.0481,1,0.87401,1.1709
3.0701,3.0694,1,0.85367,1.2112
3.0958,3.0945,1,0.83486,1.2536
3.1255,3.1236,1,0.81755,1.2982
3.1594,3.1567,1,0.80171,1.3452
3.1976,3.1939,1,0.7873,1.3946
3.2401,3.2352,1,0.7743,1.4465
3.2871,3.2806,1,0.7627,1.501
3.3386,3.3304,1,0.75247,1.5582
3.3947,3.3844,1,0.74359,1.6183
3.4556,3.4429,1,0.73606,1.6812
3.5215,3.506,1,0.72985,1.7472
3.5923,3.5737,1,0.72496,1.8163
3.6684,3.6461,1,0.72138,1.8887
3.7498,3.7234,1,0.71911,1.9645
3.8368,3.8058,1,0.71815,2.0439
3.9294,3.8933,1,0.7185,2.127
4.0279,3.9862,1,0.72015,2.2139
4.1326,4.0845,1,0.72312,2.3048
4.2435,4.1885,1,0.72742,2.3999
4.361,4.2983,1,0.73305,2.4994
4.4853,4.4142,1,0.74003,2.6034
4.6166,4.5364,1,0.74838,2.7121
4.7553,4.665,1,0.75811,2.8258
4.9015,4.8003,1,0.76924,2.9445
3,3,1,1,1
3.0019,3.0019,1,0.97353,1.0281
3.0076,3.0078,1,0.94859,1.0579
3.0171,3.0176,1,0.92514,1.0894
3.0304,3.0314,1,0.9031,1.1227
3.0473,3.0494,1,0.88242,1.158
3.0679,3.0716,1,0.86304,1.1953
3.0922,3.0981,1,0.84492,1.2347
3.1201,3.129,1,0.82799,1.2763
3.1518,3.1644,1,0.81222,1.3201
3.1871,3.2044,1,0.79756,1.3664
3.226,3.2492,1,0.78397,1.4152
3.2687,3.299,1,0.77141,1.4666
3.3152,3.3538,1,0.75984,1.5208
3.3654,3.4138,1,0.74922,1.5779
3.4194,3.4792,1,0.73952,1.638
3.4773,3.5502,1,0.73072,1.7012
3.539,3.627,1,0.72278,1.7678
3.6048,3.7098,1,0.71567,1.8379
3.6746,3.7988,1,0.70937,1.9116
3.7484,3.8943,1,0.70385,1.9891
3.8265,3.9964,1,0.69909,2.0706
3.9088,4.1055,1,0.69507,2.1563
3.9955,4.2219,1,0.69178,2.2464
4.0867,4.3458,1,0.68918,2.3411
4.1824,4.4776,1,0.68727,2.4406
4.2828,4.6175,1,0.68602,2.5451
4.388,4.7659,1,0.68543,2.655
4.4981,4.9233,1,0.68549,2.7704
4.6134,5.0899,1,0.68617,2.8917
3,3,1,1,1
3.0019,3.0019,1,0.99371,1.0075
3.0076,3.0078,1,0.98853,1.0161
3.017,3.0178,1,0.98444,1.026
3.03,3.0318,1,0.98139,1.0372
3.0465,3.0502,1,0.97934,1.0498
3.0665,3.0729,1,0.97827,1.0638
3.09,3.1002,1,0.97815,1.0792
3.1169,3.1322,1,0.97894,1.0961
3.1472,3.1689,1,0.98061,1.1147
3.1808,3.2107,1,0.98315,1.1349
3.2177,3.2576,1,0.98653,1.1568
3.2578,3.3099,1,0.99072,1.1806
3.3013,3.3677,1,0.99571,1.2062
3.3479,3.4313,1,1.0015,1.2338
3.3978,3.5008,1,1.008,1.2635
3.451,3.5766,1,1.0153,1.2953
3.5073,3.6588,1,1.0232,1.3294
3.567,3.7478,1,1.0319,1.3658
3.6298,3.8438,1,1.0413,1.4047
3.696,3.9471,1,1.0514,1.4462
3.7654,4.0579,1,1.0621,1.4904
3.8381,4.1768,1,1.0735,1.5374
3.9142,4.3039,1,1.0856,1.5874
3.9937,4.4398,1,1.0983,1.6405
4.0765,4.5847,1,1.1116,1.6968
4.1628,4.739,1,1.1256,1.7566
4.2526,4.9033,1,1.1402,1.82
4.346,5.0779,1,1.1554,1.8871
4.4429,5.2634,1,1.1712,1.9582
3,3,1,1,1
3.0019,3.0019,1,1.0312,0.97077
3.0077,3.0077,1,1.0645,0.94348
3.0174,3.0173,1,1.1,0.91806
3.0311,3.0307,1,1.1376,0.89448
3.0487,3.048,1,1.1776,0.87267
3.0704,3.0691,1,1.2199,0.8526
3.0962,3.0941,1,1.2647,0.8342
3.1261,3.123,1,1.3121,0.81745
3.1603,3.1558,1,1.3621,0.80231
3.1988,3.1926,1,1.4149,0.78874
3.2418,3.2335,1,1.4705,0.77671
3.2893,3.2785,1,1.5292,0.7662
3.3414,3.3276,1,1.5909,0.75717
3.3982,3.3809,1,1.6559,0.74962
3.46,3.4386,1,1.7243,0.7435
3.5268,3.5007,1,1.7962,0.73883
3.5987,3.5673,1,1.8718,0.73556
3.676,3.6385,1,1.9511,0.73371
3.7588,3.7145,1,2.0345,0.73325
3.8473,3.7953,1,2.1221,0.73419
3.9417,3.881,1,2.2139,0.73652
4.0422,3.972,1,2.3103,0.74024
4.149,4.0681,1,2.4115,0.74536
4.2623,4.1698,1,2.5176,0.75187
4.3824,4.277,1,2.6288,0.75979
4.5095,4.3901,1,2.7455,0.76912
4.644,4.5091,1,2.8677,0.77989
4.7861,4.6343,1,2.9959,0.79211
4.936,4.7659,1,3.1302,0.80579
3,3,1,1,1
3.0019,3.0019,1,1.0326,0.96938
3.0078,3.0076,1,1.0672,0.94064
3.0177,3.0171,1,1.104,0.9137
3.0316,3.0302,1,1.143,0.88851
3.0497,3.047,1,1.1844,0.86498
3.0721,3.0674,1,1.2281,0.84305
3.0989,3.0914,1,1.2745,0.82266
3.1302,3.1189,1,1.3235,0.80376
3.1661,3.15,1,1.3752,0.78629
3.2068,3.1847,1,1.4299,0.7702
3.2524,3.2229,1,1.4877,0.75544
3.3031,3.2646,1,1.5486,0.74196
3.3591,3.3099,1,1.6129,0.72973
3.4205,3.3587,1,1.6807,0.7187
3.4875,3.4112,1,1.7522,0.70884
3.5603,3.4672,1,1.8275,0.70012
3.6391,3.527,1,1.9068,0.69249
3.7243,3.5904,1,1.9904,0.68593
3.8159,3.6575,1,2.0784,0.68042
3.9144,3.7284,1,2.1711,0.67593
4.0198,3.8032,1,2.2686,0.67242
4.1327,3.8819,1,2.3712,0.6699
4.2531,3.9645,1,2.4791,0.66832
4.3816,4.0512,1,2.5927,0.66768
4.5183,4.1421,1,2.7122,0.66796
4.6637,4.2371,1,2.8378,0.66914
4.8182,4.3364,1,2.9699,0.67122
4.9821,4.4401,1,3.1088,0.67418
5.1559,4.5484,1,3.2548,0.67802
3,3,1,1,1
3.0019,3.0019,1,0.99668,1.004
3.0077,3.0077,1,0.99401,1.0086
3.0174,3.0173,1,0.99201,1.0139
3.0311,3.0307,1,0.99067,1.0199
3.0487,3.048,1,0.98999,1.0266
3.0703,3.0692,1,0.98998,1.0339
3.0961,3.0942,1,0.99065,1.042
3.126,3.1231,1,0.992,1.0507
3.1601,3.1561,1,0.99403,1.0602
3.1985,3.193,1,0.99676,1.0704
3.2413,3.234,1,1.0002,1.0813
3.2887,3.2791,1,1.0044,1.093
3.3406,3.3283,1,1.0093,1.1054
3.3973,3.3819,1,1.0149,1.1187
3.4588,3.4398,1,1.0213,1.1327
3.5253,3.5021,1,1.0285,1.1476
3.597,3.569,1,1.0365,1.1634
3.6739,3.6406,1,1.0453,1.18
3.7564,3.7169,1,1.055,1.1975
3.8444,3.7981,1,1.0655,1.216
3.9383,3.8844,1,1.077,1.2354
4.0383,3.9758,1,1.0893,1.2558
4.1445,4.0726,1,1.1027,1.2772
4.2571,4.1749,1,1.117,1.2997
4.3765,4.2828,1,1.1323,1.3232
4.5029,4.3967,1,1.1486,1.348
4.6365,4.5165,1,1.1661,1.3738
4.7776,4.6427,1,1.1847,1.4009
4.9266,4.7753,1,1.2045,1.4293
3,3,1,1,1
3.0019,3.0019,1,1.0114,0.98959
3.0076,3.0078,1,1.0238,0.98017
3.0171,3.0176,1,1.0372,0.97175
3.0302,3.0316,1,1.0516,0.96432
3.047,3.0497,1,1.067,0.9579
3.0674,3.072,1,1.0834,0.9525
3.0915,3.0988,1,1.1008,0.94812
3.1191,3.13,1,1.1192,0.94477
3.1503,3.1659,1,1.1387,0.94247
3.185,3.2065,1,1.1593,0.94124
3.2233,3.252,1,1.1809,0.94109
3.2652,3.3026,1,1.2036,0.94203
3.3106,3.3584,1,1.2274,0.94411
3.3596,3.4195,1,1.2524,0.94733
3.4123,3.4863,1,1.2785,0.95172
3.4686,3.5589,1,1.3057,0.95731
3.5286,3.6375,1,1.3342,0.96414
3.5924,3.7223,1,1.3639,0.97223
3.6599,3.8136,1,1.3948,0.98163
3.7312,3.9116,1,1.4271,0.99236
3.8064,4.0166,1,1.4606,1.0045
3.8856,4.1289,1,1.4955,1.018
3.9688,4.2488,1,1.5318,1.033
4.0561,4.3766,1,1.5695,1.0496
4.1476,4.5127,1,1.6086,1.0677
4.2434,4.6573,1,1.6493,1.0875
4.3435,4.811,1,1.6915,1.1089
4.4481,4.974,1,1.7353,1.1322
4.5573,5.1468,1,1.7808,1.1572
3,3,1,1,1
3.0019,3.0019,1,0.99785,1.004
3.0077,3.0077,1,0.99758,1.0099
3.0175,3.0172,1,0.99919,1.0177
3.0312,3.0306,1,1.0027,1.0273
3.049,3.0477,1,1.0081,1.0388
3.0708,3.0687,1,1.0155,1.0522
3.0968,3.0934,1,1.0248,1.0675
3.1271,3.122,1,1.0361,1.0848
3.1617,3.1544,1,1.0494,1.1039
3.2008,3.1907,1,1.0648,1.1251
3.2444,3.2309,1,1.0823,1.1483
3.2926,3.2751,1,1.1019,1.1735
3.3457,3.3233,1,1.1237,1.2008
3.4036,3.3755,1,1.1478,1.2302
3.4667,3.4319,1,1.1741,1.2618
3.5349,3.4926,1,1.2028,1.2956
3.6085,3.5575,1,1.234,1.3316
3.6877,3.6268,1,1.2676,1.37
3.7727,3.7006,1,1.3038,1.4108
3.8636,3.779,1,1.3427,1.454
3.9607,3.8621,1,1.3843,1.4997
4.0641,3.95,1,1.4288,1.548
4.1742,4.0429,1,1.4762,1.599
4.2912,4.1409,1,1.5267,1.6527
4.4154,4.2442,1,1.5803,1.7092
4.5469,4.3528,1,1.6372,1.7687
4.6862,4.467,1,1.6975,1.8312
4.8336,4.587,1,1.7613,1.8968
4.9893,4.7129,1,1.8288,1.9657
3,3,1,1,1
3.0019,3.0019,1,0.99805,1.0038
3.0076,3.0078,1,0.99793,1.0095
3.0172,3.0176,1,0.99963,1.0171
3.0304,3.0314,1,1.0031,1.0266
3.0474,3.0493,1,1.0084,1.038
3.0681,3.0714,1,1.0155,1.0515
3.0925,3.0978,1,1.0244,1.067
3.1206,3.1285,1,1.0351,1.0846
3.1524,3.1637,1,1.0475,1.1044
3.1879,3.2036,1,1.0618,1.1263
3.2272,3.2481,1,1.0779,1.1505
3.2703,3.2975,1,1.0958,1.1771
3.3171,3.3518,1,1.1155,1.206
3.3678,3.4114,1,1.1372,1.2373
3.4224,3.4762,1,1.1607,1.2713
3.4809,3.5466,1,1.1861,1.3078
3.5435,3.6226,1,1.2135,1.3471
3.61,3.7045,1,1.2429,1.3891
3.6808,3.7926,1,1.2743,1.4341
3.7557,3.8869,1,1.3077,1.4821
3.835,3.9879,1,1.3433,1.5333
3.9187,4.0956,1,1.381,1.5877
4.0069,4.2105,1,1.4209,1.6455
4.0997,4.3327,1,1.4631,1.7068
4.1972,4.4627,1,1.5076,1.7718
4.2996,4.6006,1,1.5545,1.8407
4.4069,4.7469,1,1.6039,1.9135
4.5194,4.9018,1,1.6558,1.9904
4.6372,5.0658,1,1.7102,2.0717
3,3,1,1,1
3.0019,3.0019,1,1.0111,0.98983
3.0076,3.0078,1,1.0231,0.98058
3.017,3.0177,1,1.036,0.97228
3.03,3.0318,1,1.0499,0.96493
3.0466,3.0501,1,1.0646,0.95855
3.0667,3.0728,1,1.0802,0.95314
3.0903,3.0999,1,1.0968,0.94873
3.1174,3.1317,1,1.1142,0.94534
3.1478,3.1683,1,1.1326,0.94297
3.1816,3.2099,1,1.1519,0.94166
3.2188,3.2565,1,1.1721,0.94143
3.2593,3.3084,1,1.1932,0.9423
3.3031,3.3658,1,1.2152,0.9443
3.3503,3.4289,1,1.2382,0.94747
3.4007,3.4979,1,1.2622,0.95183
3.4545,3.5731,1,1.2871,0.95742
3.5116,3.6546,1,1.313,0.96427
3.572,3.7427,1,1.3399,0.97244
3.6358,3.8377,1,1.3677,0.98195
3.703,3.94,1,1.3966,0.99285
3.7736,4.0497,1,1.4266,1.0052
3.8476,4.1672,1,1.4576,1.019
3.9251,4.2929,1,1.4897,1.0344
4.0062,4.4271,1,1.5228,1.0514
4.0907,4.5702,1,1.5571,1.0701
4.1789,4.7227,1,1.5926,1.0905
4.2708,4.8848,1,1.6292,1.1127
4.3664,5.0571,1,1.667,1.1368
4.4658,5.24,1,1.706,1.1628
3,3,1,1,1
3.0019,3.0019,1,0.97739,1.024
3.0077,3.0077,1,0.95616,1.0495
3.0172,3.0175,1,0.93625,1.0766
3.0306,3.0312,1,0.91762,1.1052
3.0478,3.0489,1,0.90022,1.1356
3.0688,3.0707,1,0.88401,1.1676
3.0936,3.0966,1,0.86896,1.2015
3.1223,3.1268,1,0.85502,1.2372
3.1549,3.1613,1,0.84216,1.2749
3.1913,3.2001,1,0.83036,1.3146
3.2318,3.2435,1,0.81957,1.3565
3.2762,3.2915,1,0.80978,1.4005
3.3247,3.3442,1,0.80095,1.4469
3.3773,3.4018,1,0.79306,1.4958
3.4342,3.4644,1,0.7861,1.5471
3.4953,3.5322,1,0.78003,1.6011
3.5608,3.6052,1,0.77485,1.6579
3.6307,3.6838,1,0.77053,1.7175
3.7052,3.768,1,0.76706,1.7801
3.7844,3.8581,1,0.76442,1.8459
3.8685,3.9543,1,0.76262,1.915
3.9574,4.0568,1,0.76162,1.9875
4.0514,4.1658,1,0.76143,2.0636
4.1506,4.2815,1,0.76204,2.1434
4.2552,4.4043,1,0.76345,2.2272
4.3653,4.5344,1,0.76564,2.3151
4.4811,4.6721,1,0.76863,2.4073
4.6028,4.8177,1,0.7724,2.504
4.7307,4.9715,1,0.77695,2.6054
3,3,1,1,1
3.0019,3.0019,1,0.99007,1.0106
3.0077,3.0077,1,0.98075,1.0218
3.0175,3.0172,1,0.97204,1.0336
3.0312,3.0306,1,0.96393,1.0461
3.049,3.0477,1,0.95641,1.0593
3.0708,3.0687,1,0.94949,1.0732
3.0968,3.0934,1,0.94315,1.0877
3.1271,3.122,1,0.93739,1.103
3.1617,3.1544,1,0.93222,1.1191
3.2007,3.1907,1,0.92762,1.1359
3.2443,3.231,1,0.92361,1.1534
3.2926,3.2752,1,0.92018,1.1718
3.3456,3.3234,1,0.91733,1.1911
3.4035,3.3757,1,0.91507,1.2111
3.4665,3.4321,1,0.9134,1.2321
3.5347,3.4927,1,0.91233,1.254
3.6083,3.5577,1,0.91187,1.2768
3.6875,3.6271,1,0.91202,1.3005
3.7724,3.7009,1,0.91279,1.3253
3.8632,3.7794,1,0.9142,1.3511
3.9603,3.8625,1,0.91625,1.378
4.0637,3.9505,1,0.91896,1.406
4.1737,4.0435,1,0.92234,1.4352
4.2906,4.1416,1,0.92641,1.4656
4.4147,4.2449,1,0.93118,1.4972
4.5461,4.3536,1,0.93668,1.5301
4.6853,4.4679,1,0.94292,1.5643
4.8326,4.588,1,0.94992,1.5999
4.9882,4.7141,1,0.95771,1.637
3,3,1,1,1
3.0019,3.0019,1,1.0239,0.97768
3.0078,3.0076,1,1.0493,0.95684
3.0176,3.0171,1,1.0764,0.93741
3.0315,3.0303,1,1.1053,0.91934
3.0495,3.0472,1,1.136,0.90258
3.0718,3.0677,1,1.1685,0.88708
3.0983,3.0919,1,1.2031,0.87279
3.1293,3.1198,1,1.2397,0.85967
3.1649,3.1513,1,1.2785,0.84768
3.2051,3.1864,1,1.3195,0.83678
3.2502,3.2251,1,1.3629,0.82693
3.3002,3.2675,1,1.4087,0.8181
3.3553,3.3137,1,1.4572,0.81025
3.4157,3.3635,1,1.5083,0.80336
3.4816,3.417,1,1.5623,0.7974
3.5531,3.4744,1,1.6193,0.79234
3.6305,3.5356,1,1.6793,0.78816
3.714,3.6006,1,1.7426,0.78483
3.8037,3.6697,1,1.8093,0.78234
3.9,3.7427,1,1.8795,0.78065
4.0031,3.8198,1,1.9535,0.77977
4.1133,3.9011,1,2.0314,0.77967
4.2309,3.9866,1,2.1134,0.78033
4.3561,4.0765,1,2.1997,0.78174
4.4892,4.1708,1,2.2904,0.7839
4.6307,4.2697,1,2.3859,0.78679
4.7809,4.3732,1,2.4864,0.7904
4.9402,4.4815,1,2.592,0.79472
5.1088,4.5947,1,2.703,0.79975
3,3,1,1,1
3.0019,3.0019,1,0.99984,1.0015
3.0076,3.0078,1,1.001,1.0043
3.017,3.0177,1,1.0033,1.0085
3.03,3.0318,1,1.007,1.0141
3.0466,3.0501,1,1.0118,1.0212
3.0668,3.0727,1,1.0179,1.0297
3.0904,3.0999,1,1.0251,1.0398
3.1175,3.1316,1,1.0335,1.0515
3.148,3.1682,1,1.0431,1.0648
3.1819,3.2096,1,1.0538,1.0799
3.2191,3.2562,1,1.0656,1.0966
3.2597,3.308,1,1.0786,1.1152
3.3037,3.3653,1,1.0927,1.1356
3.3509,3.4283,1,1.1079,1.158
3.4015,3.4971,1,1.1243,1.1825
3.4555,3.5721,1,1.1418,1.209
3.5128,3.6534,1,1.1604,1.2377
3.5735,3.7413,1,1.1802,1.2687
3.6375,3.836,1,1.2011,1.302
3.705,3.938,1,1.2231,1.3378
3.7759,4.0473,1,1.2464,1.3762
3.8503,4.1645,1,1.2707,1.4173
3.9282,4.2898,1,1.2963,1.4611
4.0097,4.4236,1,1.323,1.5079
4.0947,4.5662,1,1.351,1.5578
4.1835,4.7181,1,1.3802,1.6108
4.2759,4.8796,1,1.4107,1.6672
4.3721,5.0513,1,1.4424,1.7271
4.4722,5.2335,1,1.4754,1.7906
3,3,1,1,1
3.0019,3.0019,1,0.96582,1.0362
3.0076,3.0078,1,0.93354,1.0745
3.017,3.0177,1,0.90309,1.1149
3.0301,3.0317,1,0.87439,1.1577
3.0469,3.0498,1,0.84736,1.2029
3.0672,3.0723,1,0.82192,1.2506
3.091,3.0993,1,0.79801,1.3009
3.1184,3.1307,1,0.77556,1.354
3.1493,3.1669,1,0.75451,1.41
3.1836,3.2079,1,0.7348,1.4691
3.2215,3.2538,1,0.71637,1.5313
3.2628,3.305,1,0.69918,1.5969
3.3075,3.3614,1,0.68317,1.6661
3.3558,3.4234,1,0.66829,1.7389
3.4076,3.4911,1,0.65451,1.8155
3.4628,3.5647,1,0.64177,1.8962
3.5217,3.6445,1,0.63004,1.9812
3.5841,3.7306,1,0.61928,2.0707
3.65,3.8234,1,0.60946,2.1648
3.7197,3.9232,1,0.60053,2.2638
3.793,4.0301,1,0.59248,2.368
3.8701,4.1446,1,0.58526,2.4777
3.9509,4.2668,1,0.57886,2.593
4.0357,4.3973,1,0.57324,2.7143
4.1243,4.5362,1,0.56838,2.8418
4.217,4.684,1,0.56426,2.9759
4.3138,4.8411,1,0.56085,3.117
4.4147,5.0079,1,0.55814,3.2653
4.5199,5.1849,1,0.55611,3.4212
3,3,1,1,1
3.0019,3.0019,1,0.96767,1.0341
3.0077,3.0077,1,0.93706,1.0701
3.0174,3.0173,1,0.90813,1.108
3.031,3.0308,1,0.88082,1.1478
3.0486,3.0481,1,0.85509,1.1898
3.0702,3.0693,1,0.83088,1.2338
3.0958,3.0945,1,0.80815,1.2801
3.1255,3.1236,1,0.78686,1.3287
3.1595,3.1567,1,0.76698,1.3796
3.1977,3.1938,1,0.74846,1.433
3.2402,3.2351,1,0.73128,1.489
3.2872,3.2805,1,0.71541,1.5477
3.3388,3.3302,1,0.70081,1.6092
3.395,3.3842,1,0.68747,1.6736
3.4559,3.4426,1,0.67535,1.7409
3.5218,3.5056,1,0.66445,1.8115
3.5928,3.5732,1,0.65473,1.8852
3.6689,3.6456,1,0.64618,1.9624
3.7505,3.7228,1,0.6388,2.0432
3.8375,3.8051,1,0.63256,2.1276
3.9303,3.8925,1,0.62747,2.2159
4.0289,3.9852,1,0.6235,2.3082
4.1337,4.0834,1,0.62066,2.4046
4.2448,4.1872,1,0.61894,2.5055
4.3625,4.2969,1,0.61834,2.6108
4.487,4.4125,1,0.61886,2.7209
4.6185,4.5345,1,0.62051,2.836
4.7574,4.6628,1,0.62329,2.9561
4.9039,4.7979,1,0.62721,3.0817
3,3,1,1,1
3.0019,3.0019,1,1.0066,0.99438
3.0078,3.0076,1,1.0142,0.9897
3.0177,3.017,1,1.0228,0.98591
3.0317,3.0301,1,1.0326,0.98299
3.05,3.0467,1,1.0435,0.98091
3.0726,3.0669,1,1.0555,0.97963
3.0996,3.0906,1,1.0689,0.97913
3.1313,3.1178,1,1.0835,0.97939
3.1676,3.1485,1,1.0994,0.98037
3.2089,3.1826,1,1.1168,0.98205
3.2552,3.22,1,1.1356,0.98441
3.3068,3.2609,1,1.1559,0.98744
3.3638,3.3052,1,1.1779,0.9911
3.4263,3.3529,1,1.2015,0.99539
3.4947,3.404,1,1.2269,1.0003
3.5691,3.4584,1,1.2541,1.0058
3.6498,3.5163,1,1.2832,1.0118
3.737,3.5777,1,1.3144,1.0184
3.831,3.6425,1,1.3476,1.0256
3.932,3.7109,1,1.3831,1.0333
4.0405,3.7828,1,1.4208,1.0415
4.1565,3.8582,1,1.4609,1.0502
4.2806,3.9373,1,1.5036,1.0594
4.413,4.0201,1,1.5489,1.0691
4.5542,4.1066,1,1.597,1.0793
4.7044,4.1969,1,1.648,1.0899
4.8642,4.2911,1,1.702,1.101
5.0339,4.3892,1,1.7593,1.1126
5.214,4.4913,1,1.8199,1.1246
3,3,1,1,1
3.0019,3.0019,1,1.0259,0.97598
3.0078,3.0076,1,1.0538,0.95377
3.0177,3.0171,1,1.0837,0.93331
3.0316,3.0302,1,1.1157,0.91454
3.0498,3.0469,1,1.1499,0.8974
3.0722,3.0673,1,1.1864,0.88183
3.099,3.0912,1,1.2253,0.8678
3.1304,3.1187,1,1.2667,0.85525
3.1664,3.1497,1,1.3106,0.84414
3.2072,3.1842,1,1.3573,0.83442
3.253,3.2223,1,1.4069,0.82606
3.3039,3.2639,1,1.4594,0.81903
3.36,3.309,1,1.515,0.81328
3.4216,3.3576,1,1.5738,0.80881
3.4889,3.4098,1,1.636,0.80556
3.562,3.4655,1,1.7017,0.80353
3.6412,3.5249,1,1.7712,0.80269
3.7268,3.5879,1,1.8445,0.80301
3.8189,3.6546,1,1.9219,0.80449
3.9179,3.725,1,2.0035,0.80711
4.0239,3.7992,1,2.0896,0.81085
4.1374,3.8772,1,2.1803,0.8157
4.2585,3.9592,1,2.276,0.82165
4.3878,4.0451,1,2.3767,0.8287
4.5254,4.135,1,2.4828,0.83684
4.6717,4.2291,1,2.5946,0.84607
4.8273,4.3275,1,2.7122,0.85638
4.9923,4.4301,1,2.8361,0.86778
5.1674,4.5371,1,2.9664,0.88027
3,3,1,1,1
3.0019,3.0019,1,1.0039,0.99648
3.0077,3.0077,1,1.0082,0.99333
3.0174,3.0173,1,1.013,0.99055
3.0311,3.0307,1,1.0181,0.98812
3.0488,3.0479,1,1.0238,0.98604
3.0705,3.069,1,1.0298,0.98428
3.0963,3.094,1,1.0364,0.98284
3.1262,3.1229,1,1.0435,0.98172
3.1605,3.1557,1,1.0511,0.9809
3.199,3.1924,1,1.0593,0.98038
3.2421,3.2332,1,1.068,0.98014
3.2896,3.2781,1,1.0773,0.98018
3.3418,3.3271,1,1.0873,0.9805
3.3988,3.3804,1,1.0979,0.98109
3.4607,3.4379,1,1.1091,0.98194
3.5276,3.4998,1,1.1211,0.98305
3.5998,3.5663,1,1.1338,0.98441
3.6773,3.6373,1,1.1472,0.98603
3.7603,3.713,1,1.1615,0.98789
3.8491,3.7935,1,1.1766,0.99
3.9437,3.879,1,1.1926,0.99235
4.0445,3.9696,1,1.2094,0.99494
4.1517,4.0655,1,1.2273,0.99777
4.2654,4.1667,1,1.2461,1.0008
4.3859,4.2735,1,1.2659,1.0041
4.5135,4.3861,1,1.2868,1.0077
4.6485,4.5046,1,1.3089,1.0115
4.7911,4.6292,1,1.3321,1.0155
4.9417,4.7602,1,1.3566,1.0197
3,3,1,1,1
3.0019,3.0019,1,0.99172,1.0093
3.0078,3.0076,1,0.98453,1.0198
3.0177,3.017,1,0.97844,1.0312
3.0318,3.03,1,0.97346,1.0437
3.0501,3.0466,1,0.96962,1.0573
3.0728,3.0667,1,0.96692,1.0719
3.1,3.0903,1,0.9654,1.0875
3.1318,3.1173,1,0.96508,1.1042
3.1684,3.1477,1,0.96598,1.1219
3.21,3.1815,1,0.96813,1.1406
3.2567,3.2186,1,0.97157,1.1604
3.3086,3.2591,1,0.97632,1.1813
3.3661,3.3029,1,0.98243,1.2032
3.4293,3.3499,1,0.98993,1.2261
3.4984,3.4003,1,0.99887,1.2502
3.5736,3.454,1,1.0093,1.2753
3.6552,3.511,1,1.0212,1.3016
3.7434,3.5713,1,1.0348,1.3289
3.8386,3.635,1,1.0499,1.3574
3.941,3.702,1,1.0668,1.3871
4.0509,3.7724,1,1.0854,1.4179
4.1686,3.8463,1,1.1058,1.4499
4.2945,3.9236,1,1.1282,1.4831
4.4289,4.0044,1,1.1525,1.5175
4.5723,4.0887,1,1.1788,1.5532
4.725,4.1766,1,1.2073,1.5902
4.8874,4.2682,1,1.238,1.6285
5.0601,4.3635,1,1.271,1.6681
5.2434,4.4625,1,1.3064,1.7091
3,3,1,1,1
3.0019,3.0019,1,1.0224,0.97954
3.0078,3.0076,1,1.0467,0.96092
3.0176,3.0172,1,1.073,0.94408
3.0314,3.0304,1,1.1014,0.929
3.0493,3.0474,1,1.132,0.91561
3.0714,3.0681,1,1.1648,0.90388
3.0978,3.0925,1,1.1999,0.89377
3.1285,3.1206,1,1.2374,0.88526
3.1637,3.1524,1,1.2774,0.87831
3.2035,3.188,1,1.32,0.87289
3.248,3.2273,1,1.3652,0.86898
3.2973,3.2704,1,1.4133,0.86656
3.3517,3.3173,1,1.4643,0.86561
3.4112,3.368,1,1.5183,0.86611
3.476,3.4226,1,1.5754,0.86806
3.5463,3.4812,1,1.6358,0.87145
3.6223,3.5438,1,1.6997,0.87626
