3.0076,3.0078,1,0.95328,1.0531,1.0252,-0.01817,0.0064668,-0.01817,1.0009,0.030242,0.0064668,0.030242,0.97587
3.0171,3.0177,1,0.93217,1.0823,1.0381,-0.027357,0.0094959,-0.027357,1.0018,0.045052,0.0094959,0.045052,0.96439
3.0302,3.0316,1,0.91246,1.1133,1.0513,-0.036618,0.012391,-0.036618,1.003,0.059664,0.012391,0.059664,0.95328
3.0469,3.0498,1,0.89411,1.1463,1.0648,-0.045957,0.015153,-0.045957,1.0046,0.074085,0.015153,0.074085,0.94255
3.0673,3.0722,1,0.87705,1.1812,1.0785,-0.055379,0.017783,-0.055379,1.0064,0.088322,0.017783,0.088322,0.93217
3.0912,3.0991,1,0.86124,1.2182,1.0925,-0.064887,0.020283,-0.064887,1.0085,0.10238,0.020283,0.10238,0.92214
3.1187,3.1304,1,0.84662,1.2575,1.1067,-0.074487,0.022654,-0.074487,1.011,0.11627,0.022654,0.11627,0.91246
3.1497,3.1665,1,0.83315,1.299,1.1213,-0.084183,0.024896,-0.084183,1.0137,0.12999,0.024896,0.12999,0.90312
3.1842,3.2073,1,0.82077,1.343,1.1361,-0.093978,0.027012,-0.093978,1.0167,0.14355,0.027012,0.14355,0.89411
3.2222,3.2531,1,0.80946,1.3895,1.1512,-0.10388,0.029001,-0.10388,1.0201,0.15697,0.029001,0.15697,0.88542
3.2638,3.3039,1,0.79916,1.4387,1.1665,-0.11389,0.030865,-0.11389,1.0237,0.17023,0.030865,0.17023,0.87705
3.3088,3.3601,1,0.78984,1.4906,1.1822,-0.12401,0.032604,-0.12401,1.0276,0.18336,0.032604,0.18336,0.869
3.3574,3.4218,1,0.78146,1.5455,1.1981,-0.13425,0.034219,-0.13425,1.0318,0.19635,0.034219,0.19635,0.86124
3.4096,3.4891,1,0.77399,1.6033,1.2144,-0.14462,0.035712,-0.14462,1.0363,0.20921,0.035712,0.20921,0.85379
3.4653,3.5622,1,0.7674,1.6644,1.2309,-0.15511,0.037082,-0.15511,1.0411,0.22195,0.037082,0.22195,0.84662
3.5246,3.6415,1,0.76166,1.7289,1.2478,-0.16573,0.03833,-0.16573,1.0462,0.23457,0.03833,0.23457,0.83974
3.5876,3.7271,1,0.75673,1.7969,1.265,-0.17649,0.039457,-0.17649,1.0516,0.24707,0.039457,0.24707,0.83315
3.6542,3.8193,1,0.7526,1.8685,1.2824,-0.18739,0.040462,-0.18739,1.0572,0.25947,0.040462,0.25947,0.82682
3.7246,3.9183,1,0.74924,1.944,1.3002,-0.19844,0.041347,-0.19844,1.0632,0.27177,0.041347,0.27177,0.82077
3.7987,4.0244,1,0.74661,2.0236,1.3184,-0.20964,0.042112,-0.20964,1.0694,0.28397,0.042112,0.28397,0.81498
3.8766,4.1379,1,0.74471,2.1074,1.3368,-0.22099,0.042757,-0.22099,1.076,0.29609,0.042757,0.29609,0.80946
3.9585,4.2592,1,0.74351,2.1957,1.3556,-0.23251,0.043282,-0.23251,1.0828,0.30811,0.043282,0.30811,0.80418
4.0443,4.3885,1,0.74299,2.2887,1.3747,-0.24419,0.043687,-0.24419,1.0899,0.32005,0.043687,0.32005,0.79916
4.1342,4.5262,1,0.74314,2.3866,1.3942,-0.25604,0.043973,-0.25604,1.0973,0.33192,0.043973,0.33192,0.79438
4.2282,4.6727,1,0.74393,2.4896,1.414,-0.26806,0.044138,-0.26806,1.105,0.34371,0.044138,0.34371,0.78984
4.3264,4.8284,1,0.74535,2.5981,1.4342,-0.28027,0.044185,-0.28027,1.113,0.35544,0.044185,0.35544,0.78553
4.4288,4.9936,1,0.74739,2.7122,1.4547,-0.29266,0.044111,-0.29266,1.1212,0.3671,0.044111,0.3671,0.78146
4.5357,5.1688,1,0.75003,2.8323,1.4757,-0.30524,0.043917,-0.30524,1.1298,0.37871,0.043917,0.37871,0.77761
3,3,1,1,1,1,0,0,0,1,0,0,0,1
3.0019,3.0019,1,0.97084,1.0307,0.99753,-0.0064066,0.007814,-0.0064066,1.0177,0.010459,0.007814,0.010459,0.98523
3.0077,3.0077,1,0.94321,1.0631,0.99516,-0.012829,0.015426,-0.012829,1.0359,0.020899,0.015426,0.020899,0.97084
3.0173,3.0174,1,0.91705,1.0972,0.9929,-0.019271,0.02284,-0.019271,1.0546,0.031325,0.02284,0.031325,0.95684
3.0307,3.0311,1,0.89229,1.1331,0.99075,-0.025735,0.03006,-0.025735,1.0737,0.041741,0.03006,0.041741,0.94321
3.048,3.0487,1,0.8689,1.1709,0.9887,-0.032224,0.037088,-0.032224,1.0934,0.052154,0.037088,0.052154,0.92995
3.0692,3.0703,1,0.84682,1.2106,0.98675,-0.038741,0.043929,-0.038741,1.1135,0.062567,0.043929,0.062567,0.91705
3.0943,3.096,1,0.826,1.2523,0.9849,-0.04529,0.050585,-0.04529,1.1341,0.072987,0.050585,0.072987,0.9045
3.1233,3.1258,1,0.8064,1.2962,0.98315,-0.051874,0.05706,-0.051874,1.1553,0.083417,0.05706,0.083417,0.89229
3.1563,3.1599,1,0.78798,1.3422,0.9815,-0.058495,0.063357,-0.058495,1.177,0.093862,0.063357,0.093862,0.88043
3.1933,3.1982,1,0.7707,1.3905,0.97994,-0.065157,0.069479,-0.065157,1.1992,0.10433,0.069479,0.10433,0.8689
3.2344,3.2409,1,0.75452,1.4413,0.97848,-0.071864,0.075428,-0.071864,1.222,0.11482,0.075428,0.11482,0.8577
3.2796,3.2881,1,0.73941,1.4945,0.97711,-0.078618,0.081208,-0.078618,1.2453,0.12534,0.081208,0.12534,0.84682
3.329,3.3399,1,0.72533,1.5503,0.97583,-0.085422,0.086821,-0.085422,1.2692,0.1359,0.086821,0.1359,0.83625
3.3827,3.3964,1,0.71225,1.6089,0.97464,-0.09228,0.09227,-0.09228,1.2937,0.1465,0.09227,0.1465,0.826
3.4408,3.4578,1,0.70015,1.6703,0.97354,-0.099194,0.097558,-0.099194,1.3187,0.15715,0.097558,0.15715,0.81605
3.5034,3.5241,1,0.689,1.7347,0.97253,-0.10617,0.10269,-0.10617,1.3444,0.16784,0.10269,0.16784,0.8064
3.5706,3.5955,1,0.67877,1.8021,0.97161,-0.11321,0.10766,-0.11321,1.3706,0.1786,0.10766,0.1786,0.79705
3.6424,3.6721,1,0.66944,1.8729,0.97077,-0.12031,0.11248,-0.12031,1.3975,0.18941,0.11248,0.18941,0.78798
3.7191,3.7542,1,0.66099,1.947,0.97002,-0.12749,0.11714,-0.12749,1.4251,0.20029,0.11714,0.20029,0.7792
3.8006,3.8419,1,0.6534,2.0246,0.96935,-0.13474,0.12166,-0.13474,1.4532,0.21124,0.12166,0.21124,0.7707
3.8873,3.9354,1,0.64665,2.106,0.96877,-0.14207,0.12603,-0.14207,1.4821,0.22226,0.12603,0.22226,0.76248
3.9792,4.0349,1,0.64073,2.1912,0.96827,-0.14947,0.13025,-0.14947,1.5116,0.23337,0.13025,0.23337,0.75452
4.0765,4.1406,1,0.63562,2.2804,0.96785,-0.15696,0.13433,-0.15696,1.5418,0.24456,0.13433,0.24456,0.74683
4.1794,4.2527,1,0.6313,2.3739,0.96751,-0.16454,0.13826,-0.16454,1.5727,0.25585,0.13826,0.25585,0.73941
4.2879,4.3714,1,0.62777,2.4718,0.96725,-0.17221,0.14206,-0.17221,1.6043,0.26723,0.14206,0.26723,0.73224
4.4024,4.4971,1,0.62502,2.5743,0.96707,-0.17997,0.14572,-0.17997,1.6366,0.27872,0.14572,0.27872,0.72533
4.523,4.63,1,0.62304,2.6816,0.96697,-0.18784,0.14924,-0.18784,1.6697,0.29031,0.14924,0.29031,0.71867
4.65,4.7703,1,0.62182,2.794,0.96695,-0.1958,0.15263,-0.1958,1.7035,0.30202,0.15263,0.30202,0.71225
4.7835,4.9183,1,0.62135,2.9116,0.96701,-0.20387,0.15588,-0.20387,1.7381,0.31385,0.15588,0.31385,0.70608
3,3,1,1,1,1,0,0,0,1,0,0,0,1
3.0019,3.0019,1,1.0064,0.99422,0.98128,-0.0052938,0.0085918,-0.0052938,1.0161,0.0082454,0.0085918,0.0082454,1.0031
3.0077,3.0078,1,1.0134,0.98905,0.96302,-0.010503,0.017006,-0.010503,1.0325,0.016604,0.017006,0.016604,1.0064
3.0172,3.0175,1,1.021,0.98449,0.94519,-0.015629,0.025246,-0.015629,1.0493,0.025079,0.025246,0.025079,1.0098
3.0305,3.0313,1,1.0292,0.98055,0.9278,-0.020676,0.033317,-0.020676,1.0665,0.033675,0.033317,0.033675,1.0134
3.0475,3.0492,1,1.038,0.97724,0.91083,-0.025646,0.041222,-0.025646,1.084,0.042395,0.041222,0.042395,1.0171
3.0683,3.0712,1,1.0474,0.97455,0.89427,-0.03054,0.048964,-0.03054,1.1019,0.051245,0.048964,0.051245,1.021
3.0928,3.0975,1,1.0575,0.9725,0.87811,-0.035361,0.056549,-0.035361,1.1202,0.060229,0.056549,0.060229,1.025
3.1211,3.1281,1,1.0681,0.9711,0.86235,-0.040112,0.063978,-0.040112,1.1389,0.069349,0.063978,0.069349,1.0292
3.1531,3.1631,1,1.0794,0.97036,0.84697,-0.044795,0.071256,-0.044795,1.158,0.078612,0.071256,0.078612,1.0335
3.1889,3.2026,1,1.0913,0.97028,0.83197,-0.049412,0.078385,-0.049412,1.1775,0.08802,0.078385,0.08802,1.038
3.2285,3.2468,1,1.1039,0.97089,0.81733,-0.053964,0.08537,-0.053964,1.1975,0.09758,0.08537,0.09758,1.0426
3.2719,3.2958,1,1.1171,0.97219,0.80305,-0.058455,0.092214,-0.058455,1.2178,0.10729,0.092214,0.10729,1.0474
3.3192,3.3497,1,1.131,0.97421,0.78912,-0.062886,0.098919,-0.062886,1.2386,0.11717,0.098919,0.11717,1.0524
3.3704,3.4087,1,1.1455,0.97695,0.77553,-0.067259,0.10549,-0.067259,1.2598,0.12721,0.10549,0.12721,1.0575
3.4256,3.473,1,1.1607,0.98044,0.76228,-0.071576,0.11193,-0.071576,1.2815,0.13741,0.11193,0.13741,1.0627
3.4849,3.5426,1,1.1767,0.9847,0.74935,-0.07584,0.11823,-0.07584,1.3036,0.14779,0.11823,0.14779,1.0681
3.5482,3.6178,1,1.1933,0.98975,0.73674,-0.080051,0.12442,-0.080051,1.3262,0.15835,0.12442,0.15835,1.0737
3.6158,3.6988,1,1.2107,0.99561,0.72445,-0.084213,0.13047,-0.084213,1.3492,0.16909,0.13047,0.16909,1.0794
3.6875,3.7858,1,1.2288,1.0023,0.71245,-0.088326,0.13641,-0.088326,1.3728,0.18002,0.13641,0.18002,1.0853
3.7637,3.879,1,1.2477,1.0099,0.70076,-0.092394,0.14223,-0.092394,1.3968,0.19114,0.14223,0.19114,1.0913
3.8443,3.9786,1,1.2674,1.0183,0.68935,-0.096416,0.14793,-0.096416,1.4213,0.20246,0.14793,0.20246,1.0975
3.9294,4.0849,1,1.2879,1.0277,0.67823,-0.1004,0.15352,-0.1004,1.4464,0.21398,0.15352,0.21398,1.1039
4.0192,4.1981,1,1.3092,1.038,0.66739,-0.10434,0.159,-0.10434,1.4719,0.22571,0.159,0.22571,1.1104
4.1137,4.3186,1,1.3314,1.0493,0.65681,-0.10824,0.16437,-0.10824,1.498,0.23765,0.16437,0.23765,1.1171
4.2132,4.4465,1,1.3544,1.0617,0.6465,-0.1121,0.16963,-0.1121,1.5246,0.24982,0.16963,0.24982,1.1239
4.3177,4.5823,1,1.3784,1.0751,0.63645,-0.11592,0.17479,-0.11592,1.5518,0.2622,0.17479,0.2622,1.131
4.4274,4.7262,1,1.4033,1.0896,0.62665,-0.11972,0.17985,-0.11972,1.5795,0.27482,0.17985,0.27482,1.1382
4.5424,4.8785,1,1.4291,1.1052,0.6171,-0.12348,0.1848,-0.12348,1.6078,0.28767,0.1848,0.28767,1.1455
4.663,5.0397,1,1.4559,1.1221,0.60779,-0.1272,0.18966,-0.1272,1.6367,0.30077,0.18966,0.30077,1.153
3,3,1,1,1,1,0,0,0,1,0,0,0,1
3.0019,3.0019,1,1.0365,0.96561,0.9863,-0.0039568,0.008445,-0.0039568,0.99622,0.011629,0.008445,0.011629,1.018
3.0078,3.0076,1,1.0751,0.93321,0.97287,-0.0077462,0.01688,-0.0077462,0.9926,0.023389,0.01688,0.023389,1.0365
3.0176,3.0171,1,1.116,0.90272,0.95971,-0.01137,0.025309,-0.01137,0.98914,0.035286,0.025309,0.035286,1.0555
3.0314,3.0304,1,1.1592,0.87408,0.94682,-0.01483,0.033737,-0.01483,0.98586,0.047326,0.033737,0.047326,1.0751
3.0494,3.0473,1,1.2049,0.84721,0.93419,-0.018128,0.042166,-0.018128,0.98273,0.059515,0.042166,0.059515,1.0953
3.0715,3.068,1,1.2531,0.82205,0.92181,-0.021266,0.050602,-0.021266,0.97978,0.07186,0.050602,0.07186,1.116
3.0979,3.0924,1,1.3041,0.79854,0.90969,-0.024244,0.059049,-0.024244,0.97699,0.084365,0.059049,0.084365,1.1373
3.1287,3.1204,1,1.3578,0.77661,0.89782,-0.027065,0.067511,-0.027065,0.97437,0.097037,0.067511,0.097037,1.1592
3.164,3.1522,1,1.4144,0.75621,0.8862,-0.02973,0.075991,-0.02973,0.97192,0.10988,0.075991,0.10988,1.1817
3.2039,3.1876,1,1.474,0.7373,0.87481,-0.032241,0.084495,-0.032241,0.96964,0.12291,0.084495,0.12291,1.2049
3.2485,3.2268,1,1.5369,0.71982,0.86367,-0.034598,0.093026,-0.034598,0.96753,0.13612,0.093026,0.13612,1.2287
3.298,3.2697,1,1.603,0.70373,0.85275,-0.036802,0.10159,-0.036802,0.96558,0.14952,0.10159,0.14952,1.2531
3.3525,3.3165,1,1.6727,0.68898,0.84207,-0.038856,0.11019,-0.038856,0.96382,0.16313,0.11019,0.16313,1.2783
3.4122,3.367,1,1.746,0.67554,0.83162,-0.040759,0.11883,-0.040759,0.96222,0.17694,0.11883,0.17694,1.3041
3.4772,3.4214,1,1.8231,0.66336,0.82139,-0.042514,0.12751,-0.042514,0.9608,0.19096,0.12751,0.19096,1.3306
3.5478,3.4797,1,1.9042,0.65242,0.81138,-0.04412,0.13625,-0.04412,0.95955,0.20521,0.13625,0.20521,1.3578
3.6241,3.542,1,1.9894,0.64269,0.80158,-0.04558,0.14503,-0.04558,0.95848,0.21968,0.14503,0.21968,1.3857
3.7063,3.6083,1,2.0791,0.63413,0.792,-0.046892,0.15388,-0.046892,0.95759,0.23439,0.15388,0.23439,1.4144
3.7947,3.6787,1,2.1733,0.62671,0.78264,-0.048059,0.16279,-0.048059,0.95688,0.24934,0.16279,0.24934,1.4438
3.8894,3.7533,1,2.2723,0.62042,0.77348,-0.049081,0.17176,-0.049081,0.95634,0.26454,0.17176,0.26454,1.474
3.9908,3.8321,1,2.3763,0.61523,0.76452,-0.049959,0.18081,-0.049959,0.956,0.28,0.18081,0.28,1.505
4.099,3.9153,1,2.4855,0.61112,0.75577,-0.050692,0.18994,-0.050692,0.95583,0.29573,0.18994,0.29573,1.5369
4.2144,4.003,1,2.6003,0.60807,0.74722,-0.051282,0.19914,-0.051282,0.95586,0.31173,0.19914,0.31173,1.5695
4.3372,4.0952,1,2.7208,0.60607,0.73886,-0.051729,0.20843,-0.051729,0.95607,0.32802,0.20843,0.32802,1.603
4.4677,4.1922,1,2.8474,0.60511,0.7307,-0.052033,0.21782,-0.052033,0.95647,0.34459,0.21782,0.34459,1.6374
4.6063,4.2939,1,2.9802,0.60517,0.72274,-0.052194,0.2273,-0.052194,0.95706,0.36147,0.2273,0.36147,1.6727
4.7533,4.4005,1,3.1198,0.60624,0.71496,-0.052213,0.23688,-0.052213,0.95785,0.37865,0.23688,0.37865,1.7089
4.9091,4.5122,1,3.2662,0.60831,0.70737,-0.05209,0.24657,-0.05209,0.95883,0.39615,0.24657,0.39615,1.746
5.074,4.6291,1,3.42,0.61139,0.69996,-0.051825,0.25636,-0.051825,0.96002,0.41398,0.25636,0.41398,1.7841
3,3,1,1,1,1,0,0,0,1,0,0,0,1
3.0019,3.0019,1,0.99451,1.0065,1.0167,0.000511,0.012147,0.000511,0.98665,0.010135,0.012147,0.010135,0.99713
3.0077,3.0077,1,0.99006,1.0141,1.0338,0.0011468,0.024468,0.0011468,0.97359,0.020112,0.024468,0.020112,0.99451
3.0175,3.0173,1,0.98664,1.0227,1.0514,0.0019078,0.036967,0.0019078,0.96079,0.029935,0.036967,0.029935,0.99216
3.0312,3.0306,1,0.98425,1.0324,1.0694,0.0027943,0.049652,0.0027943,0.94827,0.03961,0.049652,0.03961,0.99006
3.0489,3.0478,1,0.9829,1.0431,1.0879,0.0038067,0.062528,0.0038067,0.93602,0.049141,0.062528,0.049141,0.98822
3.0706,3.0689,1,0.9826,1.0549,1.1068,0.0049455,0.075602,0.0049455,0.92403,0.058533,0.075602,0.058533,0.98664
3.0965,3.0937,1,0.98334,1.0678,1.1262,0.0062113,0.08888,0.0062113,0.91229,0.06779,0.08888,0.06779,0.98532
3.1267,3.1224,1,0.98515,1.0818,1.1461,0.0076047,0.10237,0.0076047,0.9008,0.076917,0.10237,0.076917,0.98425
3.1611,3.1551,1,0.98803,1.0969,1.1665,0.0091263,0.11607,0.0091263,0.88956,0.085918,0.11607,0.085918,0.98345
3.1999,3.1916,1,0.99199,1.1132,1.1874,0.010777,0.13,0.010777,0.87856,0.094798,0.13,0.094798,0.9829
3.2432,3.2321,1,0.99705,1.1306,1.2088,0.012558,0.14416,0.012558,0.8678,0.10356,0.14416,0.10356,0.98262
3.2911,3.2766,1,1.0032,1.1493,1.2308,0.014469,0.15856,0.014469,0.85727,0.11221,0.15856,0.11221,0.9826
3.3437,3.3253,1,1.0106,1.1691,1.2533,0.016511,0.1732,0.016511,0.84698,0.12075,0.1732,0.12075,0.98284
3.4011,3.378,1,1.019,1.1902,1.2763,0.018687,0.18809,0.018687,0.8369,0.12919,0.18809,0.12919,0.98334
3.4636,3.435,1,1.0287,1.2126,1.2999,0.020996,0.20325,0.020996,0.82705,0.13753,0.20325,0.13753,0.98411
3.5312,3.4963,1,1.0396,1.2363,1.3241,0.02344,0.21867,0.02344,0.81742,0.14577,0.21867,0.14577,0.98515
3.604,3.562,1,1.0517,1.2614,1.3489,0.02602,0.23436,0.02602,0.808,0.15392,0.23436,0.15392,0.98645
3.6823,3.6322,1,1.0651,1.2878,1.3743,0.028737,0.25034,0.028737,0.79878,0.16198,0.25034,0.16198,0.98803
3.7663,3.707,1,1.0798,1.3156,1.4003,0.031593,0.2666,0.031593,0.78978,0.16996,0.2666,0.16996,0.98987
3.8561,3.7865,1,1.0959,1.345,1.4269,0.034589,0.28317,0.034589,0.78097,0.17786,0.28317,0.17786,0.99199
3.9519,3.8708,1,1.1133,1.3758,1.4542,0.037726,0.30004,0.037726,0.77237,0.18569,0.30004,0.18569,0.99438
4.054,3.9601,1,1.1322,1.4082,1.4822,0.041007,0.31722,0.041007,0.76396,0.19344,0.31722,0.19344,0.99705
4.1626,4.0545,1,1.1525,1.4422,1.5108,0.044432,0.33473,0.044432,0.75575,0.20113,0.33473,0.20113,1
4.2779,4.1542,1,1.1744,1.4779,1.5401,0.048003,0.35257,0.048003,0.74772,0.20875,0.35257,0.20875,1.0032
4.4002,4.2593,1,1.1978,1.5153,1.5702,0.051723,0.37075,0.051723,0.73988,0.21631,0.37075,0.21631,1.0067
4.5297,4.3699,1,1.2229,1.5545,1.6009,0.055592,0.38929,0.055592,0.73222,0.22382,0.38929,0.22382,1.0106
4.6668,4.4864,1,1.2496,1.5956,1.6324,0.059614,0.40818,0.059614,0.72475,0.23127,0.40818,0.23127,1.0146
4.8117,4.6087,1,1.2781,1.6385,1.6647,0.063789,0.42744,0.063789,0.71745,0.23867,0.42744,0.23867,1.019
4.9648,4.7373,1,1.3084,1.6835,1.6977,0.068121,0.44708,0.068121,0.71032,0.24603,0.44708,0.24603,1.0237
3,3,1,1,1,1,0,0,0,1,0,0,0,1
3.0019,3.0019,1,1.0073,0.99333,0.99267,-0.016847,0.003768,-0.016847,1.0042,0.01179,0.003768,0.01179,1.0036
3.0077,3.0078,1,1.0153,0.98732,0.9857,-0.033597,0.0073233,-0.033597,1.0089,0.023608,0.0073233,0.023608,1.0073
3.0172,3.0175,1,1.024,0.98199,0.97907,-0.050259,0.010668,-0.050259,1.014,0.035461,0.010668,0.035461,1.0112
3.0305,3.0313,1,1.0333,0.97732,0.97278,-0.066839,0.013802,-0.066839,1.0195,0.047354,0.013802,0.047354,1.0153
3.0475,3.0492,1,1.0433,0.97332,0.96683,-0.083347,0.016729,-0.083347,1.0255,0.059292,0.016729,0.059292,1.0196
3.0683,3.0712,1,1.054,0.97,0.96121,-0.09979,0.019449,-0.09979,1.032,0.071282,0.019449,0.071282,1.024
3.0928,3.0974,1,1.0654,0.96736,0.95593,-0.11618,0.021965,-0.11618,1.0388,0.083328,0.021965,0.083328,1.0286
3.1211,3.128,1,1.0775,0.96542,0.95096,-0.13251,0.024275,-0.13251,1.0462,0.095437,0.024275,0.095437,1.0333
3.1531,3.163,1,1.0902,0.96418,0.94632,-0.14881,0.026383,-0.14881,1.054,0.10761,0.026383,0.10761,1.0383
3.189,3.2025,1,1.1037,0.96366,0.94199,-0.16507,0.028289,-0.16507,1.0622,0.11986,0.028289,0.11986,1.0433
3.2286,3.2467,1,1.1179,0.96385,0.93798,-0.1813,0.029994,-0.1813,1.0709,0.1322,0.029994,0.1322,1.0486
3.2721,3.2956,1,1.1329,0.96479,0.93427,-0.19751,0.031498,-0.19751,1.08,0.14461,0.031498,0.14461,1.054
3.3194,3.3495,1,1.1486,0.96647,0.93087,-0.21372,0.032803,-0.21372,1.0896,0.15712,0.032803,0.15712,1.0596
3.3707,3.4085,1,1.165,0.96893,0.92777,-0.22991,0.033908,-0.22991,1.0996,0.16972,0.033908,0.16972,1.0654
3.426,3.4726,1,1.1823,0.97217,0.92498,-0.24612,0.034815,-0.24612,1.1102,0.18243,0.034815,0.18243,1.0714
3.4853,3.5422,1,1.2003,0.97621,0.92248,-0.26233,0.035523,-0.26233,1.1212,0.19524,0.035523,0.19524,1.0775
3.5487,3.6173,1,1.2192,0.98109,0.92027,-0.27856,0.036034,-0.27856,1.1326,0.20817,0.036034,0.20817,1.0838
3.6163,3.6982,1,1.2389,0.98681,0.91836,-0.29481,0.036346,-0.29481,1.1445,0.22122,0.036346,0.22122,1.0902
3.6882,3.7851,1,1.2595,0.9934,0.91673,-0.3111,0.036461,-0.3111,1.157,0.2344,0.036461,0.2344,1.0969
3.7645,3.8782,1,1.2809,1.0009,0.91539,-0.32743,0.036378,-0.32743,1.1698,0.24771,0.036378,0.24771,1.1037
3.8452,3.9776,1,1.3033,1.0093,0.91434,-0.34381,0.036097,-0.34381,1.1832,0.26116,0.036097,0.26116,1.1107
3.9305,4.0838,1,1.3265,1.0187,0.91357,-0.36024,0.035618,-0.36024,1.1971,0.27475,0.035618,0.27475,1.1179
4.0204,4.1969,1,1.3508,1.029,0.91308,-0.37673,0.034941,-0.37673,1.2115,0.28849,0.034941,0.28849,1.1253
4.1152,4.3171,1,1.376,1.0404,0.91286,-0.39329,0.034065,-0.39329,1.2263,0.30238,0.034065,0.30238,1.1329
4.2148,4.4449,1,1.4023,1.0528,0.91293,-0.40993,0.03299,-0.40993,1.2417,0.31644,0.03299,0.31644,1.1406
4.3196,4.5804,1,1.4296,1.0664,0.91327,-0.42665,0.031715,-0.42665,1.2576,0.33067,0.031715,0.33067,1.1486
4.4295,4.7241,1,1.458,1.081,0.91389,-0.44347,0.03024,-0.44347,1.274,0.34508,0.03024,0.34508,1.1567
4.5448,4.8762,1,1.4875,1.0969,0.91478,-0.46038,0.028563,-0.46038,1.2909,0.35966,0.028563,0.35966,1.165
4.6656,5.0371,1,1.5182,1.1139,0.91594,-0.4774,0.026685,-0.4774,1.3083,0.37444,0.026685,0.37444,1.1736
3,3,1,1,1,1,0,0,0,1,0,0,0,1
3.0019,3.0019,1,0.99174,1.0091,0.99948,0.016076,-0.0031165,0.016076,1.0052,0.013798,-0.0031165,0.013798,0.99576
3.0077,3.0077,1,0.98434,1.0192,0.99924,0.032184,-0.0059963,0.032184,1.011,0.027559,-0.0059963,0.027559,0.99174
3.0173,3.0174,1,0.97779,1.0302,0.99926,0.048333,-0.0086409,0.048333,1.0171,0.041291,-0.0086409,0.041291,0.98793
3.0308,3.031,1,0.97207,1.0421,0.99954,0.064531,-0.011052,0.064531,1.0238,0.055,-0.011052,0.055,0.98434
3.0482,3.0485,1,0.96717,1.055,1.0001,0.080785,-0.013229,0.080785,1.031,0.068692,-0.013229,0.068692,0.98096
3.0695,3.0699,1,0.96308,1.0688,1.0009,0.097102,-0.015175,0.097102,1.0386,0.082375,-0.015175,0.082375,0.97779
3.0948,3.0954,1,0.95979,1.0837,1.002,0.11349,-0.016891,0.11349,1.0468,0.096053,-0.016891,0.096053,0.97482
3.1241,3.125,1,0.95729,1.0997,1.0034,0.12996,-0.018376,0.12996,1.0554,0.10974,-0.018376,0.10974,0.97207
3.1574,3.1587,1,0.95558,1.1167,1.005,0.14652,-0.019632,0.14652,1.0645,0.12343,-0.019632,0.12343,0.96952
3.1948,3.1967,1,0.95465,1.1349,1.0069,0.16317,-0.020659,0.16317,1.0742,0.13714,-0.020659,0.13714,0.96717
3.2364,3.2389,1,0.95449,1.1543,1.0091,0.17993,-0.021458,0.17993,1.0843,0.15087,-0.021458,0.15087,0.96502
3.2822,3.2855,1,0.95511,1.1748,1.0115,0.1968,-0.022029,0.1968,1.095,0.16463,-0.022029,0.16463,0.96308
3.3324,3.3365,1,0.95651,1.1966,1.0142,0.21378,-0.022372,0.21378,1.1061,0.17842,-0.022372,0.17842,0.96134
3.387,3.3922,1,0.95867,1.2196,1.0172,0.2309,-0.022488,0.2309,1.1178,0.19226,-0.022488,0.19226,0.95979
3.4461,3.4525,1,0.96162,1.244,1.0205,0.24815,-0.022377,0.24815,1.13,0.20615,-0.022377,0.20615,0.95845
3.5098,3.5176,1,0.96534,1.2698,1.024,0.26554,-0.022039,0.26554,1.1428,0.2201,-0.022039,0.2201,0.95729
3.5783,3.5877,1,0.96985,1.297,1.0278,0.28309,-0.021472,0.28309,1.1561,0.2341,-0.021472,0.2341,0.95634
3.6517,3.6629,1,0.97516,1.3257,1.0319,0.3008,-0.020678,0.3008,1.1699,0.24818,-0.020678,0.24818,0.95558
3.73,3.7432,1,0.98127,1.3559,1.0362,0.31868,-0.019656,0.31868,1.1843,0.26233,-0.019656,0.26233,0.95502
3.8135,3.829,1,0.98819,1.3878,1.0409,0.33674,-0.018405,0.33674,1.1993,0.27657,-0.018405,0.27657,0.95465
3.9023,3.9204,1,0.99593,1.4213,1.0458,0.35498,-0.016925,0.35498,1.2148,0.29089,-0.016925,0.29089,0.95448
3.9966,4.0175,1,1.0045,1.4566,1.051,0.37342,-0.015214,0.37342,1.2309,0.30532,-0.015214,0.30532,0.95449
4.0965,4.1206,1,1.0139,1.4937,1.0566,0.39206,-0.013273,0.39206,1.2475,0.31984,-0.013273,0.31984,0.95471
4.2022,4.2298,1,1.0242,1.5326,1.0624,0.41092,-0.0111,0.41092,1.2648,0.33448,-0.0111,0.33448,0.95511
4.3139,4.3454,1,1.0354,1.5735,1.0684,0.42999,-0.0086937,0.42999,1.2826,0.34923,-0.0086937,0.34923,0.95571
4.4319,4.4676,1,1.0475,1.6165,1.0748,0.4493,-0.0060537,0.4493,1.3011,0.3641,-0.0060537,0.3641,0.95651
4.5564,4.5966,1,1.0605,1.6615,1.0815,0.46885,-0.0031783,0.46885,1.3201,0.37911,-0.0031783,0.37911,0.95749
4.6875,4.7327,1,1.0745,1.7088,1.0885,0.48865,-6.6165e-05,0.48865,1.3398,0.39426,-6.6165e-05,0.39426,0.95867
4.8255,4.8762,1,1.0894,1.7585,1.0958,0.50871,0.0032841,0.50871,1.3601,0.40955,0.0032841,0.40955,0.96005
