x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68
0.012578146619432275,0.0019201403760741966,-0.00513135562911069,0.0057103599910413826,0.012566404259029836,-0.00999135317751334,0.005732943611589963,-0.007999361907710776,0.00107221929394618,-0.00513266441103849,-0.008925298497218327,-0.004385919097919604,-0.010796034469726054,0.00012572100333863636,0.0073472611418652104,0.010624232624017923,0.011605338652575488,0.011184513816586417,-0.0034894468078643303,0.004745288820720214,-0.005231116139200242,-0.007256220614982263,-0.006046871528100203,-0.008545950103069307,0.012957217333646001,-0.003266125305930373,-0.0015321032450214698,-0.007640331997984642,-0.008522949758816192,-7.516547574943575e-5,0.0037437793103645618,-5.12413731243946e-5,-0.007640393361688915,-0.0026242358366736405,-0.00578721817512048,0.004471364212537816,0.0037557144907252324,0.010602395889414551,0.007669372356349635,0.009347088935623528,0.008335304934416421,0.008449636873666027,-0.008403943597765041,-0.0004765469633904016,-0.012145623371887472,0.009335990094315919,-0.0011201387895001587,0.012935987797177776,0.009736607594926892,0.010159830193704502,0.007682819281055111,0.004086117970963207,0.0012867031545507118,-0.006251744818346712,0.003242008141071458,-0.006432546823869745,-0.007255794430259393,0.012956796195130946,-0.0040842448840781075,-0.010408211398892737,-0.003465573770538502,-0.004308418164314673,-0.012137034888582393,-0.011765995302323442,0.004875177525782695,0.00013781520681683103,0.003251713643640712,0.01159644680827935
0.012993971334083292,0.0020225856266542154,-0.005444962961674102,0.005708738028568861,0.012980686364329594,-0.010205738358029034,0.00573595476415984,-0.008217227451902565,0.0009647709821985107,-0.005446718298478006,-0.009135766796306012,-0.004496421276407531,-0.011209108372378509,0.00033508994534904845,0.007458555988883861,0.011042077634466354,0.01202129394672173,0.01149951828375338,-0.00338905800639005,0.004752413419176668,-0.005545727547155187,-0.0075722500994680345,-0.0060530914073591265,-0.008658281124343274,0.013466787137083871,-0.0033729024352628827,-0.0017458495798736843,-0.00805145790905406,-0.008630634179612814,-0.0001841870758868454,0.004056401097465819,-0.00015794260571562376,-0.008051540975269002,-0.00283265673539766,-0.005999373616084101,0.004678980355898385,0.004069712676168588,0.011015671097999696,0.007883251712067803,0.009459833439398874,0.008448271221708088,0.008863579403981397,-0.008723392025724199,-0.000686039550318773,-0.012653636807963308,0.009445246789075205,-0.0012225834607164179,0.013441068156242127,0.009948484363655898,0.010474445860198944,0.007898882671137008,0.004192508981025134,0.0014993191519517618,-0.006566414295982251,0.0031380087001076163,-0.006537900931251523,-0.0075716729542182155,0.013466219340910206,-0.00439883838536396,-0.01072655120458248,-0.003360241341542695,-0.00441364125194355,-0.012642483481772429,-0.012180133014719778,0.005187045936891414,0.0003485133358304549,0.00315067791327982,0.012009667202517296
0.013409789764280042,0.0021358021571152986,-0.005762860753885945,0.005707123487718309,0.013400552193512338,-0.010414418712544133,0.005728163203800053,-0.0084293037892543,0.0008574873285688315,-0.005765218942159447,-0.00934639043169216,-0.004601903141662405,-0.011631949760608227,0.0005491058825588559,0.00756985065572417,0.011459870423978618,0.012441189102594678,0.011820195791112717,-0.003278046630478907,0.0047488485258255705,-0.005870462919157537,-0.007893869150058123,-0.006048630474862839,-0.008759835494702162,0.01397635667240459,-0.003485126033557613,-0.0019595082987718102,-0.008472352565045575,-0.0087383185950556,-0.0002985820158561988,0.004373394484447045,-0.00026458961025661,-0.008472464999060129,-0.003051521582739908,-0.006211532736757498,0.004897104638951664,0.004383647299568169,0.011438654875196755,0.008096975717128493,0.009561950097658306,0.008550554004710857,0.009281410761913496,-0.00904268073767378,-0.0009060231886777739,-0.013165166277331365,0.009549133016207925,-0.001335799201937526,0.013955348829488148,0.01015555859189359,0.010789061400465746,0.008110147827576127,0.004299036600105668,0.0017165708481430761,-0.006891330656863206,0.003029070821916539,-0.006643416620207297,-0.007893090323150182,0.013975589774265579,-0.00471771570974949,-0.011040514085341312,-0.003254969246983003,-0.004524117234222673,-0.013157261338369548,-0.01259980661256962,0.005509192367390787,0.0005590670820299147,0.003038870453371084,0.012432706940730048
0.013825647635410993,0.002259739184874427,-0.006081477464658449,0.005715752896371958,0.013830805225751067,-0.010621793722499691,0.005709564036899653,-0.008640009842380444,0.0007503728780642669,-0.006084656901829087,-0.009557178183179148,-0.004696070412355101,-0.012064496967182285,0.0007639291808748748,0.00769126871385536,0.011868130954582844,0.012861757446697967,0.0121517587093013,-0.003156422351229753,0.0047345940239442805,-0.006205287656643924,-0.008226308552433155,-0.00603348912578297,-0.00885055295009842,0.014476914917121097,-0.0036086719407881053,-0.0021629529019456715,-0.008902988924190504,-0.008856096214041136,-0.00042424467255286735,0.0046912146690451404,-0.0003609703352477949,-0.008903140893820854,-0.0032808073727071344,-0.0064135942149687025,0.005125735434195513,0.004687668103372169,0.011871301999928087,0.008310539158585668,0.00965342747450375,0.008642158897006652,0.00969986966574366,-0.009361806236096162,-0.0011364944490315327,-0.013677316695455933,0.009652018067117822,-0.001459735161028622,0.014478776603490902,0.01035137424597798,0.011093770571828518,0.008310244104209222,0.004395476738994672,0.0019346242100652235,-0.007226463893039901,0.0029192601238191853,-0.006749100837245399,-0.008225262158647063,0.014475873429191667,-0.005037307054847828,-0.011343682448682576,-0.003159968652024778,-0.004635816805329456,-0.01368135659507813,-0.013029805792922984,0.005841630355794426,0.0007593591992755159,0.0029162539202154405,0.012865521632020694
0.014241600940102449,0.0023943500702949473,-0.00639948432106838,0.005736172822522408,0.014271302571745303,-0.010829527697551819,0.0056801363828487975,-0.008851028733368398,0.0006434495429832902,-0.0064037870352837934,-0.009768156544374282,-0.00477896214708569,-0.01250668498112972,0.0009781156423993508,0.007824389824841231,0.012265620142288138,0.01328179552390315,0.012494077158798163,-0.003024196364754461,0.004709649363940991,-0.006550161874144179,-0.008569452477558661,-0.006007668348248718,-0.008930345534246313,0.014967367259869144,-0.0037434376032675944,-0.0023547082096458203,-0.009343343208599766,-0.008985500002621199,-0.0005610901450281045,0.005008571398581428,-0.00044559726513421905,-0.009343548732329772,-0.0035204882821236365,-0.006604124777295889,0.005364881106397136,0.004980431468817971,0.012313560489200417,0.008523920335737735,0.00973425215585688,0.008723087329023493,0.010117760013270213,-0.009680748576665866,-0.0013774581822682329,-0.014189068044974067,0.009755593283023617,-0.0015943445907352749,0.015011290677204485,0.010535845757401949,0.011387168321083847,0.008499193198801044,0.004480351596312333,0.002152035829294284,-0.007571794636428279,0.0028101248088001885,-0.0068549783423947,-0.008568043845334874,0.014965938466232726,-0.005356283376900011,-0.011636029431036556,-0.0030767263492809394,-0.0047472518589411344,-0.014214771164001353,-0.013469961269029837,0.006184392622178479,0.0009479230657192502,0.0027827673866380642,0.01330807366450139
0.014657712575615755,0.0025395993698840887,-0.0067168196544156655,0.005768401661974585,0.014722031630163968,-0.011037513159495896,0.005639840287046994,-0.009062265442807199,0.0005367579995312576,-0.006722649468401935,-0.009979370865307207,-0.0048506243340309865,-0.012958455862149202,0.0011916204650750091,0.007969207947626787,0.012652241368446164,0.013701221932145477,0.012847134525677135,-0.002881379097397656,0.004674013356553643,-0.006905047344051176,-0.008923291726484815,-0.005971169639467822,-0.008999102306847322,0.015447649440137734,-0.0038893681522913443,-0.0025346601351291607,-0.009793404794081908,-0.009126468342063288,-0.0007090767656614538,0.005325451352741127,-0.0005184384733698483,-0.009793683046267302,-0.0037705404805718967,-0.006783061863124427,0.005614565977434093,0.0052618580174567985,0.0127653806514841,0.008737079864901425,0.009804410809682763,0.00879333712755923,0.010535006780746098,-0.009999470004453115,-0.0016289334371707438,-0.014700371442669804,0.009859859923012406,-0.0017395919015590498,0.015552833600131773,0.010708897564736421,0.011669114810622503,0.008677045591010154,0.004553660452146166,0.0023687574727634837,-0.007927323584880233,0.0027017003205019796,-0.006961092996233476,-0.008921384200533913,0.015445668609602087,-0.005674580983781319,-0.011917587473550942,-0.00300527279597523,-0.00485847479918347,-0.014757528895992892,-0.013920222084954529,0.00653753500254321,0.001124652828384917,0.002638326768891576,0.013760343587217805
0.015074045853383566,0.0026954600524237314,-0.0070334547827920774,0.0058124099507640085,0.015182907821992695,-0.011245664013528674,0.0055886254220501525,-0.009273642463079273,0.000430347117490779,-0.007041324743721359,-0.010190874428074986,-0.004911149414140897,-0.013419760463751956,0.0014044191964012224,0.008125675712667679,0.013027964263064368,0.014120004309162213,0.013210850098736618,-0.0027279793466465224,0.004627684418093675,-0.007269910401078839,-0.009287749458578742,-0.005923994712804495,-0.009056706084564343,0.015917774690161934,-0.004046348414578741,-0.002702754151826563,-0.010253174730239014,-0.00927889278807286,-0.0008680997485332332,0.005641877434406318,-0.0005795140809239385,-0.010253550624290383,-0.004030943688708615,-0.0069504025778609506,0.005874825104787682,0.005531929730159807,0.013226718809756118,0.008949970659880797,0.009863891290086375,0.00885290499073948,0.010951580493888228,-0.010317924801808879,-0.001890949173225667,-0.015211237989221027,0.009964837837269133,-0.0018954498971334042,0.016103355495014442,0.010870487083039341,0.011939538203349052,0.008843887830175224,0.004615468012725153,0.0025847614431911818,-0.008293065839131633,0.0025940153086879544,-0.007067496813796794,-0.009285157835122914,0.01591501682483127,-0.005992169036834567,-0.012188419376241919,-0.0029455867086324366,-0.0049695608218867605,-0.015309666636583409,-0.014380459405057035,0.00690112441932891,0.0012894997825256744,0.002482839336039371,0.014222326572003847
0.015490684554721733,0.002861903876931506,-0.007349408807802517,0.005868110639875925,0.015653837870098598,-0.011453814059184006,0.005526409491763052,-0.009485001332300196,0.00032429153696101004,-0.007359987837194671,-0.010402745970756083,-0.004960651877217375,-0.013890541384254598,0.0016165346716775367,0.008293687664130685,0.01339281140513359,0.01453816228556252,0.013585138983516378,-0.0025640066641088094,0.004570659372839883,-0.007644710599336549,-0.00966274253632755,-0.005866145841639613,-0.009102991698707586,0.01637783836508136,-0.00421423472980733,-0.0028589769041580766,-0.010722670635476085,-0.009442575540305092,-0.0010380274016728458,0.005957943819819068,-0.0006289023398069016,-0.010723177912821574,-0.004301674808891658,-0.0071062010141051245,0.006145721554436173,0.005790681063792169,0.013697522480175249,0.009162520408736005,0.009912677812088697,0.008901785362740127,0.011367501246611376,-0.010636041455406656,-0.0021635588733606172,-0.015721749307753313,0.010070509382088238,-0.002061890076247078,0.01666279741267164,0.011020539995323477,0.01219840940726742,0.008999824789983488,0.004665929859741,0.002800065662391702,-0.008669060946335747,0.002487057171451818,-0.007174267536659523,-0.009659205494140415,0.016373985594706066,-0.006309063216545524,-0.012448600833130229,-0.0028975885289875642,-0.005080679872022958,-0.01587124608783572,-0.014850510431910569,0.007275261820155396,0.0014424561102358957,0.002316171283402877,0.014694034952037931
0.015907711067417618,0.0030389069915890345,-0.007664681242653537,0.005935463092863443,0.016134772641052193,-0.011661796986518964,0.005453085050895896,-0.0096961810532503,0.0002186789796301742,-0.007678812009573756,-0.01061507281272871,-0.00499921901090795,-0.014370742798026548,0.0018279721348136316,0.008473185505444637,0.013746770620500521,0.014955700644600351,0.013969964451545646,-0.002389468067113754,0.0045029321154895115,-0.008029407775642282,-0.010048232400126065,-0.005797625080181584,-0.009137778492110142,0.016827923541989937,-0.004392908949218118,-0.0030032785683946697,-0.01120193318394521,-0.009617342562770526,-0.0012187542336415866,0.00627373800970664,-0.0006666372386100181,-0.011202617754919798,-0.0045827134466910925,-0.007250470686681251,0.006427346053140626,0.0060381047357040175,0.014177739318763972,0.009374642673425554,0.009950751714476888,0.00893997067696435,0.01178277031377689,-0.010953731388434043,-0.0024468399064983127,-0.016231982094770083,0.010176874512471666,-0.0022388882087373873,0.01723110238367425,0.011158936813073783,0.01244566934475558,0.00914493220802711,0.00470518299576982,0.0030146680942512273,-0.00905537718383714,0.0023808355514983175,-0.007281492957461243,-0.0100433889510335,0.0168225458302641,-0.006625257912038165,-0.012698177670889915,-0.0028612429701560314,-0.005192006471825126,-0.016442339191639205,-0.015330233955684522,0.007660060496529895,0.0015834760582749536,0.0021381756401038132,0.015175505757932367
0.01632513234110432,0.003226451837752103,-0.007979297585328192,0.006014453858925143,0.016625688208027314,-0.011869526464873093,0.005368567160782734,-0.009907098653207722,0.00011353793124978457,-0.007997874096388866,-0.010827873456660201,-0.005026904266905999,-0.014860319001477376,0.002038768517144924,0.008664142135687182,0.014089820733466936,0.015372647335742127,0.014365313373989545,-0.002204366891926956,0.00442449474855906,-0.00842396888818708,-0.01044420214822319,-0.0057184336380411965,-0.00916098013422977,0.01726808296831305,-0.0045822921186488485,-0.0031356550912776866,-0.011690994482433225,-0.009803074832811147,-0.0014102131844960404,0.006589322132007023,-0.0006927289648378904,-0.011691915067480914,-0.004874045146411993,-0.007383207191055288,0.006719773566574526,0.00627417847811615,0.014667325958478297,0.009586305763998798,0.00997809465124511,0.008967453246431709,0.012197410053217454,-0.011270954637766537,-0.002740853149589768,-0.016741989354441968,0.01028388996009476,-0.0024264263166062024,0.01780822479191231,0.011285619084662224,0.012681307533007724,0.009279253652955568,0.004733318199321152,0.003228597252499457,-0.009452072279164992,0.002275326002208571,-0.007389194456253846,-0.010437611116706491,0.017260664265622363,-0.006940772776091367,-0.012937167951816271,-0.0028365387145801585,-0.005303625671888401,-0.01702294083631472,-0.015819531769929316,0.00805554685139971,0.0017125583649862082,0.001948798473111419,0.01566676880977537
0.01674289938157228,0.0034245206997702247,-0.00829324087260494,0.006105034598917048,0.017126555338448184,-0.012076894579178302,0.005272820489199063,-0.010117648990632023,8.909721887189381e-6,-0.008317207329007918,-0.011041140357700374,-0.005043750220483736,-0.015359218593672423,0.0022489354014659712,0.00886650341230207,0.014422007280509448,0.015788979458886437,0.014771159056825247,-0.0020087033918841563,0.004335334310988305,-0.008828356858676981,-0.010850618248395063,-0.0056285720329212075,-0.009172570144964896,0.01769835684988743,-0.004782312990138419,-0.0032561419420846726,-0.01218986984928924,-0.009999665538194329,-0.00161234883498285,0.006904753486907213,-0.0007072324782934202,-0.012191103389653478,-0.005175656926179617,-0.007504458209883364,0.0070230508249324005,0.006498934754497648,0.015166233253311833,0.009797452088767972,0.009994681727609868,0.008984222583671056,0.012611388096919576,-0.011587629507854209,-0.003045625443828184,-0.017251816533139907,0.010391498433435375,-0.002624486062956471,0.01839411510528903,0.011400568232310991,0.012905352317123529,0.009402820430586606,0.004750411655280606,0.0034418517511154347,-0.009859184634078961,0.0021705239021805036,-0.007497379901881534,-0.010841779047620313,0.01768837890057693,-0.007255582045639111,-0.013165572563110704,-0.0028234194972569875,-0.005415608066017214,-0.0176129661679334,-0.016318311874105755,0.008461670520926562,0.0018297412496071671,0.001748057389355776,0.016167837697367696
0.01715982435046346,0.003633099331155771,-0.008608286592164362,0.006207184186367143,0.017637249829626743,-0.012285564957083208,0.005165823087321889,-0.010329499590735265,-9.686838374487616e-5,-0.008635555375555801,-0.01125345267901181,-0.005049779322638507,-0.015867389637233897,0.0024602421188253194,0.009080213361136926,0.01474325714495996,0.016206490414823145,0.015187405419786167,-0.0018024698187051535,0.004235428485060383,-0.009242535056424576,-0.011267371852628532,-0.005528038014373291,-0.009174072197109317,0.018118761975385467,-0.0049929192028253,-0.0033663491355057076,-0.012698458156763343,-0.010207042101625544,-0.0018251304167494944,0.007220075173583241,-0.000710154134261713,-0.012700109544368846,-0.005487543051601903,-0.007614197748093019,0.0073371689647602455,0.006712301112333522,0.015674411297378014,0.01000978825783273,0.01000047811552512,0.008990263733794046,0.01302648334856752,-0.011905475216212396,-0.0033611167926027607,-0.017761490906252033,0.010498119058565299,-0.0028330522635956618,0.018988727292381043,0.011505346550650448,0.01311945030197607,0.009515643246634009,0.004756505244769533,0.0036561847586976557,-0.010276670687951161,0.002064734729079533,-0.0076045289329655244,-0.011255816271337848,0.01810558700565999,-0.007571449407044294,-0.013383366548883203,-0.0028218768358029746,-0.005526493934381516,-0.018211442493478162,-0.016826503372695582,0.008877217363522417,0.001936635580749387,0.0015373618572760298,0.016678609700066058
0.017572641073046538,0.0038521798199633345,-0.008928925629080112,0.006314591787445991,0.018151507262878418,-0.01249993634019994,0.005053895025672784,-0.0105470531030777,-0.00020814993482898232,-0.008949395556843055,-0.011460980729178614,-0.005044997048229643,-0.01638478927700111,0.0026771705740208708,0.009298856001057171,0.0150588273736423,0.016629659930295894,0.01560766431879828,-0.0015856504535011336,0.0041247481454024975,-0.00966647461406865,-0.011688055581579808,-0.005416825891960566,-0.009175717347419378,0.018529297986498276,-0.005214078810532735,-0.003476414786942631,-0.013210491114821874,-0.010425168514231468,-0.0020485502320131297,0.007535315000005425,-0.0007076595735262695,-0.013212706685645398,-0.005809707313467809,-0.0077183517494308325,0.007655733643017658,0.006919878541118451,0.016191818944847693,0.010227745998293469,0.009995443803066315,0.008985559015287414,0.013447161653180849,-0.012228937947578719,-0.0036808886237582666,-0.018271022678094734,0.01059965001727821,-0.003052115885697295,0.019592027949549142,0.011610069290191944,0.013333551865522333,0.009617717395528752,0.0047516086922401715,0.003876062528535753,-0.010698186254478648,0.001953586186905315,-0.0077065892660446765,-0.0116796686844397,0.01851712764055234,-0.007892853346209337,-0.013590509557089485,-0.0028257401332287815,-0.005632284997089426,-0.01880991881924929,-0.017344061812322696,0.009292705939503888,0.0020433856022570506,0.0013268105835792783,0.017192820192690316
0.017974938056610924,0.004081759204179359,-0.009260393882401711,0.006423222735077262,0.01866643244234145,-0.012725582379707348,0.00494109621262959,-0.010775874952190652,-0.00033083255766038774,-0.00925231384517941,-0.011657313880848003,-0.005029397652882149,-0.016911377667416332,0.002905356557585245,0.009518629764739758,0.015373225729137541,0.017063296821583876,0.016028695585039197,-0.0013582197595044046,0.004003253678008203,-0.01010015047667524,-0.012109403035329007,-0.0052949255646293734,-0.00918775463189382,0.018929954656516305,-0.005445770476081015,-0.0035964594030888286,-0.013723050671660804,-0.010654031318569297,-0.0022826169503164313,0.00785049414104891,-0.0007039884182357143,-0.013726035371467812,-0.006142163200714781,-0.00782129029639819,0.007975235604548978,0.007126082452521408,0.016718418117596185,0.010456909928336103,0.009979528393939879,0.008970085526536485,0.013878222531958298,-0.012563201208900743,-0.004001373683112939,-0.018780411296896445,0.010689733699691067,-0.003281672513884779,0.020203991369974424,0.011724843914099255,0.013557607839917952,0.00970902704984348,0.0047357094261298175,0.004107088131949785,-0.01112054046471726,0.0018311768302482453,-0.007797248246523382,-0.012113291757592855,0.018927484994752324,-0.008225008853821072,-0.013786945229757524,-0.0028307686045487687,-0.005726709136888375,-0.019399944151577794,-0.017870957402453095,0.009698645823413047,0.00216011758084847,0.0011265207666659993,0.017707560128614224
0.01836658503996326,0.004321843787726437,-0.009602577916176845,0.006531586640555578,0.019181001524881645,-0.012962388872368141,0.004828972231814198,-0.01101585258969454,-0.0004648489055889919,-0.009544264653886247,-0.01184242363557047,-0.005002958364044091,-0.017447115752124612,0.0031447581237163693,0.00973814551203407,0.01568824409185992,0.017507293220096008,0.016449330544063716,-0.0011201310774577127,0.0038708812182915247,-0.010543542069621398,-0.012530208564962324,-0.005162316330728089,-0.00921176324756395,0.01932070972723342,-0.005687984651024157,-0.003728038593381222,-0.014235084258889839,-0.01089364618034143,-0.0025273644496194157,0.008165630076232357,-0.0007007542622650439,-0.014239121691617562,-0.006484943391332779,-0.007924693415372157,0.008294429790433093,0.007332592791818469,0.01725417201332894,0.010697180682304755,0.009952655902567893,0.008943806715727885,0.01431952268251076,-0.012908102352000222,-0.004321244021793185,-0.019289642345500686,0.010768316035757258,-0.003521726220850556,0.020824602004551773,0.011851207901074346,0.013793266249186552,0.00978953807704194,0.004708762069651323,0.004349180134178835,-0.011542622446991635,0.0016975938128323423,-0.007876505942468902,-0.012556647697339624,0.019338454220353195,-0.008567770123461795,-0.013972585265554564,-0.0028353453174941507,-0.005809821884837927,-0.019980545797543624,-0.01840717706943853,0.010093793833149562,0.002288386826441376,0.0009379589495224592,0.018221781319701397
0.01874751101535603,0.004572455130112014,-0.009955471487384317,0.006639736507104473,0.019695161437625175,-0.013210335213794533,0.004717558914215225,-0.011266968259000159,-0.0006101949970546492,-0.009825240225588339,-0.012016298027070672,-0.004965636265854712,-0.01799197716037374,0.0033954266770304248,0.009957434858864658,0.016003876375773798,0.01796168206161065,0.01686952950632016,-0.0008713149317463966,0.003727543211751475,-0.010996643211456283,-0.012950386441646212,-0.00501896327939464,-0.009247802492038612,0.01970153340909188,-0.005940731114175798,-0.003871103733426565,-0.014746502708232835,-0.011144064482121989,-0.002782855184788206,0.008480734229932285,-0.000697940884216833,-0.01475197206830764,-0.00683810369254816,-0.008028533289211312,0.008613356324758617,0.0075393130285979215,0.017799056895595182,0.010948547953433984,0.009914727488817046,0.008906670901820247,0.014771049211730865,-0.013263578313738382,-0.004640435818544014,-0.01979868628634822,0.010835327318505828,-0.003772295589721095,0.021453864624170326,0.011989101588845212,0.014040557693852302,0.00985919700257665,0.0046706864848246885,0.004602341239716292,-0.011964455283401171,0.0015528835220382099,-0.007944350756897789,-0.0130097168443635,0.01975001431665444,-0.008921084320041328,-0.014147314789951494,-0.0028394809386083067,-0.005881681210332737,-0.02055163890337322,-0.018952734047126666,0.010478051440186712,0.0024281456270415867,0.0007612308800061178,0.018735395574722154
0.019117658644268558,0.004833625214293468,-0.010319001083946804,0.006747747599552693,0.020208922770793242,-0.013469345404017605,0.004606884935314947,-0.011529148786701646,-0.000766814491474966,-0.010095252217343286,-0.012178956018289345,-0.00491737757476198,-0.018545948094809563,0.0036573520731442433,0.010176564659901443,0.0163201543472987,0.018426424187360752,0.017289304847718904,-0.0006116921701797577,0.003573143262108575,-0.011459459983698544,-0.013369899523479539,-0.004864822870314761,-0.009295885551365202,0.020072395466546527,-0.00620403261955415,-0.0040255532965252,-0.01525727412071688,-0.011405355303861034,-0.0030491646884631945,0.008795814250421766,-0.0006955263922210683,-0.015264657373486491,-0.007201711006671872,-0.008132790318118921,0.008932095757960092,0.007746163303110628,0.018353061726874714,0.011210942857457117,0.009865637049718882,0.008858618558084917,0.015232717185111119,-0.013629494718192746,-0.004958918216189414,-0.0203075067013446,0.010890739119628689,-0.004033409300098551,0.022091797421959124,0.012138415743512855,0.014299474407676071,0.009917941038147672,0.0046213878041123655,0.004866512565307148,-0.012386115447412388,0.0013971560627749004,-0.008000809047886907,-0.013472494158919547,0.02016219407642306,-0.009284824202154216,-0.014311011506285146,-0.0028431913513397673,-0.005942388972252339,-0.021113218357577103,-0.019507657178763408,0.010851385872268575,0.00257929302859907,0.0005963851462310536,0.01924837257744339
0.01947693282307633,0.00510541238216495,-0.010693088640271693,0.006855789672750079,0.020722370217679774,-0.013739343920686225,0.004496937633610646,-0.011802322874333663,-0.0009346552624802666,-0.010354293481175721,-0.012330402114291034,-0.0048580945510236714,-0.01910902696352093,0.003930536896188873,0.010395695319190573,0.016637081281922837,0.018901481465845922,0.01770874186061316,-0.0003411466517121982,0.0034075420986757424,-0.011932017860993708,-0.013788759817601874,-0.004699823300055212,-0.009355980540839876,0.02043325467246187,-0.0064779370438685325,-0.004191192268862278,-0.015767416236077317,-0.011677629199903719,-0.0033264076062047426,0.00911087699435141,-0.0006934211630989892,-0.01577734267970321,-0.007575866262101871,-0.008237384496783302,0.009250823081405644,0.00795298115570119,0.018916188978413247,0.011484296578426714,0.009805233710060987,0.00879955697802287,0.015704432792837356,-0.014005682720989216,-0.005276706888337728,-0.020816044987600788,0.01093449659948675,-0.004305120627527818,0.022738436793559302,0.01229894813352801,0.014569961735418805,0.009965672321880347,0.0045607230151434265,0.005141636406254253,-0.012807774757626353,0.0012305517212092402,-0.00804589307084412,-0.013944991676923865,0.020574998736766496,-0.00965882763675963,-0.014463502001689816,-0.002846556814843907,-0.005992070201346732,-0.02166535610235982,-0.020071999438284107,0.011213815706195718,0.0027416344643025627,0.00044342938602060346,0.019760732777309664
0.019825192301221362,0.005387900881323921,-0.01107770249151083,0.006964036774628515,0.021235588824960114,-0.014020307237515404,0.004387726590534506,-0.012086472738865532,-0.001113716299084585,-0.010602306727540792,-0.012470591642899941,-0.00478767216973126,-0.01968123451037747,0.004215019966548688,0.010614987360880223,0.01695467552584986,0.019386843858124902,0.01812792285354105,-5.9550386257694893e-5,0.003230585269242102,-0.012414368551697799,-0.014206960612984609,-0.004523868918457651,-0.009428092481901755,0.020784063302156586,-0.006762517846222733,-0.004367841838559517,-0.016276927474761102,-0.011961016373134308,-0.0036147140523059397,0.009425927151179233,-0.0006915402754043812,-0.016290193059654328,-0.007960682735774806,-0.00834224626318457,0.009569711581387278,0.008159599707614729,0.019488464783853503,0.011768590311055536,0.009733352282516391,0.0087293680417986,0.016186146195060307,-0.0143919950963914,-0.005593796214360653,-0.021324225648536598,0.010966502422973765,-0.004587506847609539,0.02339382624292253,0.012470514849957441,0.014851997060675207,0.01000226818220481,0.004488528394097598,0.005427704902395731,-0.013229604911943693,0.0010531887186294446,-0.008079561527985484,-0.01442724607143898,0.020988448241860552,-0.010042952296922564,-0.014604595075372342,-0.002849648636174107,-0.006030822693862376,-0.022208113840261626,-0.02064582411161559,0.011565322753031796,0.0029149914007242346,0.0003024090997487239,0.020272478803579526
0.020162353975174574,0.005681158902698433,-0.011472832918518581,0.007072573412596735,0.021748642432082993,-0.014312233724095496,0.0042792274147943335,-0.012381602814689995,-0.0013040129795773789,-0.010839233188279113,-0.012599476021697352,-0.004706017480240671,-0.020262587249606022,0.004510783760874111,0.010834507898441334,0.017272904924850906,0.019882451213853645,0.018546907122508345,0.00023313380512760869,0.003042210877780969,-0.012906555941380918,-0.014624516710402382,-0.004336884493182134,-0.009512183505428684,0.021124777129886918,-0.007057833389069938,-0.004555373790285698,-0.016785821697600397,-0.012255560613257109,-0.003914125362284236,0.009740967690157632,-0.0006898212339192314,-0.01680327938560629,-0.008356186820675978,-0.008447329904588945,0.009888838123149645,0.008365929584685997,0.02006991121574011,0.012063825408085564,0.009649921895800788,0.008647957104908387,0.01667783275672509,-0.014788327037232553,-0.005910205791907881,-0.02183201063321865,0.010986720442510488,-0.004880628801314176,0.02405793795679643,0.012652984355425712,0.015145515628615406,0.010027631638105236,0.004404730587683566,0.005724729018675647,-0.013651682123721445,0.000865148353774222,-0.008101764364045513,-0.014919286828961919,0.021402510493416467,-0.010437096603985303,-0.014734191746832334,-0.002852514186058362,-0.00605870936632641,-0.02274152841735186,-0.021229118391975,0.011905879170901527,0.003099235742884519,0.00017332527794513753,0.020783629176009007
